patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same
10470112,10470170,2019-11-05,2019-11-05,fl:al_ln:damnjanovic-1,fl:al_ln:damnjanovic-1,1
10470112,10405147,2019-11-05,2019-09-03,fl:al_ln:damnjanovic-1,fl:ri_ln:sillman-1,0
11471530,11471531,2022-10-18,2022-10-18,fl:ja_ln:clube-1,fl:ja_ln:clube-1,1
11471530,11476326,2022-10-18,2022-10-18,fl:ja_ln:clube-1,fl:we_ln:ni-14,0
10397755,10448276,2019-08-27,2019-10-15,fl:la_ln:kim-13,fl:la_ln:kim-13,1
10397755,11472222,2019-08-27,2022-10-18,fl:la_ln:kim-13,fl:ts_ln:nishida-4,0
11471151,10463366,2022-10-18,2019-11-05,fl:ch_ln:scheib-1,fl:ch_ln:scheib-1,1
11471151,11476927,2022-10-18,2022-10-18,fl:ch_ln:scheib-1,fl:mi_ln:kane-6,0
10441257,10441256,2019-10-15,2019-10-15,fl:ra_ln:paul-8,fl:ra_ln:paul-8,1
10441257,10391853,2019-10-15,2019-08-27,fl:ra_ln:paul-8,fl:sh_ln:takemoto-19,0
10469901,11477501,2019-11-05,2022-10-18,fl:ve_ln:srinivasan-20,fl:ve_ln:srinivasan-20,1
10469901,10397968,2019-11-05,2019-08-27,fl:ve_ln:srinivasan-20,fl:la_ln:law-5,0
10405285,11477731,2019-09-03,2022-10-18,fl:jo_ln:ahn-99,fl:jo_ln:ahn-99,1
10405285,10467603,2019-09-03,2019-11-05,fl:jo_ln:ahn-99,fl:ge_ln:liu-21,0
11476221,10405433,2022-10-18,2019-09-03,fl:ju_ln:costa-2,fl:ju_ln:costa-2,1
11476221,10446671,2022-10-18,2019-10-15,fl:ju_ln:costa-2,fl:sa_ln:okamoto-8,0
10398951,10391370,2019-09-03,2019-08-27,fl:jo_ln:hebreo-2,fl:jo_ln:hebreo-2,1
10398951,11475005,2019-09-03,2022-10-18,fl:jo_ln:hebreo-2,fl:mi_ln:haubenschild-1,0
10396277,10403473,2019-08-27,2019-09-03,fl:jo_ln:park-601,fl:jo_ln:park-601,1
10396277,10391169,2019-08-27,2019-08-27,fl:jo_ln:park-601,fl:ra_ln:schatzman-2,0
11474965,10402340,2022-10-18,2019-09-03,fl:pe_ln:lea-1,fl:pe_ln:lea-1,1
11474965,10397679,2022-10-18,2019-08-27,fl:pe_ln:lea-1,fl:ma_ln:norris-12,0
11476361,11476352,2022-10-18,2022-10-18,fl:zi_ln:fang-14,fl:zi_ln:fang-14,1
11476361,10470313,2022-10-18,2019-11-05,fl:zi_ln:fang-14,fl:ra_ln:henry-1,0
10401805,10401806,2019-09-03,2019-09-03,fl:co_ln:billings-1,fl:co_ln:billings-1,1
10401805,10467117,2019-09-03,2019-11-05,fl:co_ln:billings-1,fl:ma_ln:wilding-5,0
10395582,10395966,2019-08-27,2019-08-27,fl:ro_ln:cok-1,fl:ro_ln:cok-1,1
10395582,10403017,2019-08-27,2019-09-03,fl:ro_ln:cok-1,fl:zh_ln:du-80,0
10469149,10469151,2019-11-05,2019-11-05,fl:ki_ln:kim-277,fl:ki_ln:kim-277,1
10469149,10442330,2019-11-05,2019-10-15,fl:ki_ln:kim-277,fl:c._ln:parker-1,0
10396188,11477678,2019-08-27,2022-10-18,fl:xi_ln:li-414,fl:xi_ln:li-414,1
10396188,10394918,2019-08-27,2019-08-27,fl:xi_ln:li-414,fl:ry_ln:kurosawa-1,0
10395983,10468308,2019-08-27,2019-11-05,fl:ch_ln:lin-693,fl:ch_ln:lin-693,1
10395983,11472564,2019-08-27,2022-10-18,fl:ch_ln:lin-693,fl:kr_ln:shaner-1,0
10396962,10404423,2019-08-27,2019-09-03,fl:ha_ln:xu-47,fl:ha_ln:xu-47,1
10396962,10448160,2019-08-27,2019-10-15,fl:ha_ln:xu-47,fl:si_ln:park-53,0
11476982,10397796,2022-10-18,2019-08-27,fl:xi_ln:zhang-112,fl:xi_ln:zhang-112,1
11476982,11474097,2022-10-18,2022-10-18,fl:xi_ln:zhang-112,fl:so_ln:an-17,0
10401341,10466132,2019-09-03,2019-11-05,fl:ch_ln:rella-2,fl:ch_ln:rella-2,1
10401341,11472603,2019-09-03,2022-10-18,fl:ch_ln:rella-2,fl:hr_ln:atanasoff-1,0
11477699,10470174,2022-10-18,2019-11-05,fl:al_ln:asterjadhi-1,fl:al_ln:asterjadhi-1,1
11477699,10395952,2022-10-18,2019-08-27,fl:al_ln:asterjadhi-1,fl:ko_ln:hashimoto-25,0
10397235,10447769,2019-08-27,2019-10-15,fl:mi_ln:waid-1,fl:mi_ln:waid-1,1
10397235,11471118,2019-08-27,2022-10-18,fl:mi_ln:waid-1,fl:co_ln:williams-3,0
10397560,10394028,2019-08-27,2019-08-27,fl:ta_ln:takeda-35,fl:ta_ln:takeda-35,1
10397560,10446124,2019-08-27,2019-10-15,fl:ta_ln:takeda-35,fl:ad_ln:jacobson-1,0
11477807,10397024,2022-10-18,2019-08-27,fl:ro_ln:stacey-5,fl:ro_ln:stacey-5,1
11477807,10393688,2022-10-18,2019-08-27,fl:ro_ln:stacey-5,fl:ju_ln:kato-15,0
11472022,11472633,2022-10-18,2022-10-18,fl:ge_ln:price-1,fl:ge_ln:price-1,1
11472022,10401207,2022-10-18,2019-09-03,fl:ge_ln:price-1,fl:ca_ln:gonzaga-1,0
11476902,10469142,2022-10-18,2019-11-05,fl:se_ln:faxer-1,fl:se_ln:faxer-1,1
11476902,10447797,2022-10-18,2019-10-15,fl:se_ln:faxer-1,fl:br_ln:dingwall-1,0
10441465,11471328,2019-10-15,2022-10-18,fl:ph_ln:gooding-2,fl:ph_ln:gooding-2,1
10441465,11476101,2019-10-15,2022-10-18,fl:ph_ln:gooding-2,fl:ji_ln:lin-57,0
10442274,10403870,2019-10-15,2019-09-03,fl:ma_ln:yamada-65,fl:ma_ln:yamada-65,1
10442274,10393947,2019-10-15,2019-08-27,fl:ma_ln:yamada-65,fl:ha_ln:yun-18,0
10470138,10470128,2019-11-05,2019-11-05,fl:yo_ln:kwon-78,fl:yo_ln:kwon-78,1
10470138,10446406,2019-11-05,2019-10-15,fl:yo_ln:kwon-78,fl:ch_ln:chen-951,0
10444474,10393998,2019-10-15,2019-08-27,fl:ye_ln:chang-16,fl:ye_ln:chang-16,1
10444474,10396700,2019-10-15,2019-08-27,fl:ye_ln:chang-16,fl:ge_ln:hu-9,0
10444817,10403003,2019-10-15,2019-09-03,fl:al_ln:koker-1,fl:al_ln:koker-1,1
10444817,10467889,2019-10-15,2019-11-05,fl:al_ln:koker-1,fl:vl_ln:litovtchenko-1,0
11475298,10445568,2022-10-18,2019-10-15,fl:ba_ln:sun-16,fl:ba_ln:sun-16,1
11475298,10398613,2022-10-18,2019-09-03,fl:ba_ln:sun-16,fl:ma_ln:harburg-1,0
10446214,10403336,2019-10-15,2019-09-03,fl:fe_ln:bedeschi-1,fl:fe_ln:bedeschi-1,1
10446214,10467518,2019-10-15,2019-11-05,fl:fe_ln:bedeschi-1,fl:an_ln:schweinfurth-1,0
10468407,10466366,2019-11-05,2019-11-05,fl:ch_ln:chang-499,fl:ch_ln:chang-499,1
10468407,10401961,2019-11-05,2019-09-03,fl:ch_ln:chang-499,fl:da_ln:grant-6,0
10397755,11475652,2019-08-27,2022-10-18,fl:ja_ln:kim-604,fl:ja_ln:kim-604,1
10397755,10465162,2019-08-27,2019-11-05,fl:ja_ln:kim-604,fl:em_ln:baetge-1,0
10398942,10463918,2019-09-03,2019-11-05,fl:ni_ln:nardacci-1,fl:ni_ln:nardacci-1,1
10398942,10441400,2019-09-03,2019-10-15,fl:ni_ln:nardacci-1,fl:am_ln:heys-1,0
10396512,10444444,2019-08-27,2019-10-15,fl:je_ln:gniadek-2,fl:je_ln:gniadek-2,1
10396512,10464738,2019-08-27,2019-11-05,fl:je_ln:gniadek-2,fl:an_ln:bray-7,0
10397969,10444857,2019-08-27,2019-10-15,fl:ra_ln:xu-6,fl:ra_ln:xu-6,1
10397969,10466978,2019-08-27,2019-11-05,fl:ra_ln:xu-6,fl:la_ln:fiedler-3,0
10448340,11477703,2019-10-15,2022-10-18,fl:yi_ln:li-324,fl:yi_ln:li-324,1
10448340,10464981,2019-10-15,2019-11-05,fl:yi_ln:li-324,fl:pe_ln:bruenker-1,0
10396200,11476418,2019-08-27,2022-10-18,fl:in_ln:ok-1,fl:in_ln:ok-1,1
10396200,10469811,2019-08-27,2019-11-05,fl:in_ln:ok-1,fl:ra_ln:reddy-46,0
10446212,10403381,2019-10-15,2019-09-03,fl:no_ln:umetsu-2,fl:no_ln:umetsu-2,1
10446212,10394648,2019-10-15,2019-08-27,fl:no_ln:umetsu-2,fl:hy_ln:kim-575,0
10391228,10463778,2019-08-27,2019-11-05,fl:ro_ln:childers-2,fl:ro_ln:childers-2,1
10391228,11476158,2019-08-27,2022-10-18,fl:ro_ln:childers-2,fl:ru_ln:lieten-1,0
10397754,10397796,2019-08-27,2019-08-27,fl:ta_ln:yoo-59,fl:ta_ln:yoo-59,1
10397754,10397436,2019-08-27,2019-08-27,fl:ta_ln:yoo-59,fl:sa_ln:miyazaki-9,0
10397605,11477482,2019-08-27,2022-10-18,fl:to_ln:sugio-1,fl:to_ln:sugio-1,1
10397605,10397224,2019-08-27,2019-08-27,fl:to_ln:sugio-1,fl:lu_ln:mcgregor-1,0
10448018,11477442,2019-10-15,2022-10-18,fl:su_ln:lim-88,fl:su_ln:lim-88,1
10448018,10403431,2019-10-15,2019-09-03,fl:su_ln:lim-88,fl:sh_ln:banba-4,0
10466812,10403020,2019-11-05,2019-09-03,fl:to_ln:grossman-4,fl:to_ln:grossman-4,1
10466812,11474812,2019-11-05,2022-10-18,fl:to_ln:grossman-4,fl:ma_ln:anderson-92,0
10447366,11476998,2019-10-15,2022-10-18,fl:ra_ln:berliner-1,fl:ra_ln:berliner-1,1
10447366,10469783,2019-10-15,2019-11-05,fl:ra_ln:berliner-1,fl:ta_ln:abe-39,0
10444817,10467796,2019-10-15,2019-11-05,fl:jo_ln:ray-19,fl:jo_ln:ray-19,1
10444817,10405382,2019-10-15,2019-09-03,fl:jo_ln:ray-19,fl:hy_ln:eum-4,0
10403193,10446635,2019-09-03,2019-10-15,fl:su_ln:kwon-38,fl:su_ln:kwon-38,1
10403193,10444993,2019-09-03,2019-10-15,fl:su_ln:kwon-38,fl:ho_ln:gao-33,0
10404513,10448333,2019-09-03,2019-10-15,fl:ha_ln:cho-144,fl:ha_ln:cho-144,1
10404513,10393012,2019-09-03,2019-08-27,fl:ha_ln:cho-144,fl:yo_ln:kamo-6,0
11477454,11477456,2022-10-18,2022-10-18,fl:se_ln:kim-778,fl:se_ln:kim-778,1
11477454,10467509,2022-10-18,2019-11-05,fl:se_ln:kim-778,fl:zo_ln:liu-18,0
10470187,10468766,2019-11-05,2019-11-05,fl:pa_ln:henry-8,fl:pa_ln:henry-8,1
10470187,10467410,2019-11-05,2019-11-05,fl:pa_ln:henry-8,fl:sa_ln:lee-530,0
10396383,10390638,2019-08-27,2019-08-27,fl:ji_ln:kim-296,fl:ji_ln:kim-296,1
10396383,10444871,2019-08-27,2019-10-15,fl:ji_ln:kim-296,fl:ha_ln:wang-335,0
10445234,10445098,2019-10-15,2019-10-15,fl:ke_ln:fleming-6,fl:ke_ln:fleming-6,1
10445234,11475991,2019-10-15,2022-10-18,fl:ke_ln:fleming-6,fl:ja_ln:nord-3,0
10404434,11477766,2019-09-03,2022-10-18,fl:ch_ln:patel-27,fl:ch_ln:patel-27,1
10404434,11476338,2019-09-03,2022-10-18,fl:ch_ln:patel-27,fl:gi_ln:dewey-2,0
11476927,10391325,2022-10-18,2019-08-27,fl:br_ln:koop-1,fl:br_ln:koop-1,1
11476927,10468019,2022-10-18,2019-11-05,fl:br_ln:koop-1,fl:ka_ln:azartash-1,0
11476264,10468503,2022-10-18,2019-11-05,fl:al_ln:reznicek-1,fl:al_ln:reznicek-1,1
11476264,10468361,2022-10-18,2019-11-05,fl:al_ln:reznicek-1,fl:hs_ln:lee-66,0
10396943,10396962,2019-08-27,2019-08-27,fl:ha_ln:xu-47,fl:ha_ln:xu-47,1
10396943,10442780,2019-08-27,2019-10-15,fl:ha_ln:xu-47,fl:th_ln:boussie-1,0
11477816,10470162,2022-10-18,2019-11-05,fl:ha_ln:seo-47,fl:ha_ln:seo-47,1
11477816,11476522,2022-10-18,2022-10-18,fl:ha_ln:seo-47,fl:hy_ln:lee-800,0
11477437,10404988,2022-10-18,2019-09-03,fl:yu_ln:he-128,fl:yu_ln:he-128,1
11477437,10403192,2022-10-18,2019-09-03,fl:yu_ln:he-128,fl:ch_ln:tann-1,0
10390770,10469830,2019-08-27,2019-11-05,fl:ed_ln:jung-2,fl:ed_ln:jung-2,1
10390770,10396819,2019-08-27,2019-08-27,fl:ed_ln:jung-2,fl:be_ln:mouhouce-1,0
10463366,10463384,2019-11-05,2019-11-05,fl:fr_ln:shelton-5,fl:fr_ln:shelton-5,1
10463366,10447344,2019-11-05,2019-10-15,fl:fr_ln:shelton-5,fl:er_ln:bolton-1,0
10394374,10468464,2019-08-27,2019-11-05,fl:ka_ln:yang-89,fl:ka_ln:yang-89,1
10394374,10444890,2019-08-27,2019-10-15,fl:ka_ln:yang-89,fl:jo_ln:kim-610,0
10448380,10447447,2019-10-15,2019-10-15,fl:ji_ln:jiang-81,fl:ji_ln:jiang-81,1
10448380,11475846,2019-10-15,2022-10-18,fl:ji_ln:jiang-81,fl:ju_ln:lee-793,0
11477116,11477041,2022-10-18,2022-10-18,fl:pr_ln:dutta-7,fl:pr_ln:dutta-7,1
11477116,10394869,2022-10-18,2019-08-27,fl:pr_ln:dutta-7,fl:st_ln:perun-1,0
10396179,10396214,2019-08-27,2019-08-27,fl:ka_ln:cheng-38,fl:ka_ln:cheng-38,1
10396179,11476413,2019-08-27,2022-10-18,fl:ka_ln:cheng-38,fl:ma_ln:saito-37,0
11474894,10404728,2022-10-18,2019-09-03,fl:je_ln:vasseur-3,fl:je_ln:vasseur-3,1
11474894,10397412,2022-10-18,2019-08-27,fl:je_ln:vasseur-3,fl:da_ln:ikari-1,0
10404360,10469159,2019-09-03,2019-11-05,fl:ka_ln:bhattad-1,fl:ka_ln:bhattad-1,1
10404360,10469298,2019-09-03,2019-11-05,fl:ka_ln:bhattad-1,fl:he_ln:lee-271,0
11474745,11474787,2022-10-18,2022-10-18,fl:ch_ln:song-258,fl:ch_ln:song-258,1
11474745,10466253,2022-10-18,2019-11-05,fl:ch_ln:song-258,fl:ma_ln:hellerstein-1,0
10447496,10469379,2019-10-15,2019-11-05,fl:ij_ln:wijnands-1,fl:ij_ln:wijnands-1,1
10447496,11477743,2019-10-15,2022-10-18,fl:ij_ln:wijnands-1,fl:mu_ln:islam-1,0
10448074,10448108,2019-10-15,2019-10-15,fl:jo_ln:sullivan-67,fl:jo_ln:sullivan-67,1
10448074,11472257,2019-10-15,2022-10-18,fl:jo_ln:sullivan-67,fl:ya_ln:sekito-1,0
10402085,10444989,2019-09-03,2019-10-15,fl:ik_ln:yamano-1,fl:ik_ln:yamano-1,1
10402085,10402141,2019-09-03,2019-09-03,fl:ik_ln:yamano-1,fl:gy_ln:kim-176,0
10470112,11477826,2019-11-05,2022-10-18,fl:ga_ln:horn-4,fl:ga_ln:horn-4,1
10470112,10396904,2019-11-05,2019-08-27,fl:ga_ln:horn-4,fl:hu_ln:yu-63,0
10469298,11477613,2019-11-05,2022-10-18,fl:al_ln:manolakos-1,fl:al_ln:manolakos-1,1
10469298,10399019,2019-11-05,2019-09-03,fl:al_ln:manolakos-1,fl:xu_ln:cai-21,0
10396238,10395966,2019-08-27,2019-08-27,fl:ch_ln:bower-7,fl:ch_ln:bower-7,1
10396238,10403653,2019-08-27,2019-09-03,fl:ch_ln:bower-7,fl:te_ln:fujita-3,0
11471156,11471155,2022-10-18,2022-10-18,fl:gr_ln:bakos-1,fl:gr_ln:bakos-1,1
11471156,10402578,2022-10-18,2019-09-03,fl:gr_ln:bakos-1,fl:gr_ln:roth-4,0
10464991,10400011,2019-11-05,2019-09-03,fl:an_ln:mahr-1,fl:an_ln:mahr-1,1
10464991,11475831,2019-11-05,2022-10-18,fl:an_ln:mahr-1,fl:xi_ln:chen-393,0
10404321,10405199,2019-09-03,2019-09-03,fl:do_ln:barnickel-1,fl:do_ln:barnickel-1,1
10404321,10447334,2019-09-03,2019-10-15,fl:do_ln:barnickel-1,fl:ar_ln:sharma-7,0
10396981,10394674,2019-08-27,2019-08-27,fl:li_ln:li-131,fl:li_ln:li-131,1
10396981,10446668,2019-08-27,2019-10-15,fl:li_ln:li-131,fl:sh_ln:yamazaki-67,0
10463150,10390617,2019-11-05,2019-08-27,fl:sh_ln:yang-112,fl:sh_ln:yang-112,1
10463150,10444504,2019-11-05,2019-10-15,fl:sh_ln:yang-112,fl:ni_ln:samec-1,0
10397954,11477731,2019-08-27,2022-10-18,fl:se_ln:kim-944,fl:se_ln:kim-944,1
10397954,11477915,2019-08-27,2022-10-18,fl:se_ln:kim-944,fl:tz_ln:hsu-26,0
11473730,10401592,2022-10-18,2019-09-03,fl:hy_ln:shin-67,fl:hy_ln:shin-67,1
11473730,10441186,2022-10-18,2019-10-15,fl:hy_ln:shin-67,fl:mi_ln:lalli-1,0
10391281,10391279,2019-08-27,2019-08-27,fl:tu_ln:le-3,fl:tu_ln:le-3,1
10391281,10467680,2019-08-27,2019-11-05,fl:tu_ln:le-3,fl:gr_ln:drogaline-1,0
10404727,10404728,2019-09-03,2019-09-03,fl:pi_ln:savalle-1,fl:pi_ln:savalle-1,1
10404727,10404124,2019-09-03,2019-09-03,fl:pi_ln:savalle-1,fl:hi_ln:ikeda-42,0
11474646,10403697,2022-10-18,2019-09-03,fl:sh_ln:yamazaki-67,fl:sh_ln:yamazaki-67,1
11474646,10395224,2022-10-18,2019-08-27,fl:sh_ln:yamazaki-67,fl:ha_ln:kim-109,0
10463218,10398267,2019-11-05,2019-09-03,fl:mi_ln:zhong-24,fl:mi_ln:zhong-24,1
10463218,10391049,2019-11-05,2019-08-27,fl:mi_ln:zhong-24,fl:mi_ln:hines-10,0
10395600,10467964,2019-08-27,2019-11-05,fl:ch_ln:lin-1075,fl:ch_ln:lin-1075,1
10395600,11477206,2019-08-27,2022-10-18,fl:ch_ln:lin-1075,fl:yo_ln:ryu-18,0
10391542,10392046,2019-08-27,2019-08-27,fl:no_ln:hagiwara-10,fl:no_ln:hagiwara-10,1
10391542,10395577,2019-08-27,2019-08-27,fl:no_ln:hagiwara-10,fl:se_ln:park-323,0
10469156,10396954,2019-11-05,2019-08-27,fl:do_ln:barnickel-1,fl:do_ln:barnickel-1,1
10469156,10397605,2019-11-05,2019-08-27,fl:do_ln:barnickel-1,fl:su_ln:naing-1,0
10467860,10467859,2019-11-05,2019-11-05,fl:br_ln:berman-6,fl:br_ln:berman-6,1
10467860,11475481,2019-11-05,2022-10-18,fl:br_ln:berman-6,fl:ba_ln:bryant-1,0
10405135,10469990,2019-09-03,2019-11-05,fl:wa_ln:patterson-8,fl:wa_ln:patterson-8,1
10405135,10391775,2019-09-03,2019-08-27,fl:wa_ln:patterson-8,fl:ra_ln:stathem-1,0
10396941,10448235,2019-08-27,2019-10-15,fl:al_ln:khoryaev-1,fl:al_ln:khoryaev-1,1
10396941,10466143,2019-08-27,2019-11-05,fl:al_ln:khoryaev-1,fl:er_ln:vonbueren-1,0
10447444,10404343,2019-10-15,2019-09-03,fl:mu_ln:islam-1,fl:mu_ln:islam-1,1
10447444,10390978,2019-10-15,2019-08-27,fl:mu_ln:islam-1,fl:th_ln:bales-2,0
10444661,11474476,2019-10-15,2022-10-18,fl:ja_ln:leemhuis-1,fl:ja_ln:leemhuis-1,1
10444661,11476572,2019-10-15,2022-10-18,fl:ja_ln:leemhuis-1,fl:yu_ln:chang-60,0
10403876,11476548,2019-09-03,2022-10-18,fl:ju_ln:seong-14,fl:ju_ln:seong-14,1
10403876,10448331,2019-09-03,2019-10-15,fl:ju_ln:seong-14,fl:we_ln:lin-209,0
10466195,10399486,2019-11-05,2019-09-03,fl:pa_ln:dellock-1,fl:pa_ln:dellock-1,1
10466195,10404075,2019-11-05,2019-09-03,fl:pa_ln:dellock-1,fl:jo_ln:walley-2,0
10396200,10396126,2019-08-27,2019-08-27,fl:in_ln:ok-1,fl:in_ln:ok-1,1
10396200,11471620,2019-08-27,2022-10-18,fl:in_ln:ok-1,fl:al_ln:prot-1,0
10463489,11471281,2019-11-05,2022-10-18,fl:cr_ln:ekvall-1,fl:cr_ln:ekvall-1,1
10463489,10463495,2019-11-05,2019-11-05,fl:cr_ln:ekvall-1,fl:ro_ln:lederman-2,0
10398267,10463214,2019-09-03,2019-11-05,fl:yo_ln:wang-218,fl:yo_ln:wang-218,1
10398267,10392642,2019-09-03,2019-08-27,fl:yo_ln:wang-218,fl:re_ln:visser-2,0
10446137,10395655,2019-10-15,2019-08-27,fl:ru_ln:sarikaya-1,fl:ru_ln:sarikaya-1,1
10446137,10445960,2019-10-15,2019-10-15,fl:ru_ln:sarikaya-1,fl:qi_ln:hu-97,0
