patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same
10397580,10448046,2019-08-27,2019-10-15,fl:ja_ln:lim-153,fl:ja_ln:lim-153,1
10397580,10467094,2019-08-27,2019-11-05,fl:ja_ln:lim-153,fl:sa_ln:kim-301,0
10395476,10403087,2019-08-27,2019-09-03,fl:er_ln:meyerhofer-1,fl:er_ln:meyerhofer-1,1
10395476,10466659,2019-08-27,2019-11-05,fl:er_ln:meyerhofer-1,fl:ch_ln:hametner-1,0
10469149,11477810,2019-11-05,2022-10-18,fl:ji_ln:kang-204,fl:ji_ln:kang-204,1
10469149,10403488,2019-11-05,2019-09-03,fl:ji_ln:kang-204,fl:jo_ln:ramsey-3,0
10391281,10391280,2019-08-27,2019-08-27,fl:ba_ln:bian-1,fl:ba_ln:bian-1,1
10391281,10463768,2019-08-27,2019-11-05,fl:ba_ln:bian-1,fl:ge_ln:yalanis-1,0
11471044,10466232,2022-10-18,2019-11-05,fl:da_ln:orr-2,fl:da_ln:orr-2,1
11471044,10391673,2022-10-18,2019-08-27,fl:da_ln:orr-2,fl:sa_ln:an-5,0
10393853,10397799,2019-08-27,2019-08-27,fl:ab_ln:salama-1,fl:ab_ln:salama-1,1
10393853,11470813,2019-08-27,2022-10-18,fl:ab_ln:salama-1,fl:jo_ln:huber-16,0
10448383,10448284,2019-10-15,2019-10-15,fl:ju_ln:luo-11,fl:ju_ln:luo-11,1
10448383,10469705,2019-10-15,2019-11-05,fl:ju_ln:luo-11,fl:ta_ln:minami-19,0
11472292,10401191,2022-10-18,2019-09-03,fl:su_ln:kim-371,fl:su_ln:kim-371,1
11472292,10401227,2022-10-18,2019-09-03,fl:su_ln:kim-371,fl:sa_ln:yokota-4,0
10446601,10468438,2019-10-15,2019-11-05,fl:to_ln:wakano-1,fl:to_ln:wakano-1,1
10446601,10394130,2019-10-15,2019-08-27,fl:to_ln:wakano-1,fl:ch_ln:bencher-3,0
10448414,10396882,2019-10-15,2019-08-27,fl:ta_ln:aiba-7,fl:ta_ln:aiba-7,1
10448414,10444976,2019-10-15,2019-10-15,fl:ta_ln:aiba-7,fl:ku_ln:revis-1,0
10403155,11477374,2019-09-03,2022-10-18,fl:gu_ln:kimchi-1,fl:gu_ln:kimchi-1,1
10403155,10402941,2019-09-03,2019-09-03,fl:gu_ln:kimchi-1,fl:ja_ln:klosowski-2,0
10390770,10402637,2019-08-27,2019-09-03,fl:ed_ln:jung-2,fl:ed_ln:jung-2,1
10390770,10466823,2019-08-27,2019-11-05,fl:ed_ln:jung-2,fl:ja_ln:lee-665,0
10404427,10405229,2019-09-03,2019-09-03,fl:sa_ln:kim-450,fl:sa_ln:kim-450,1
10404427,10394019,2019-09-03,2019-08-27,fl:sa_ln:kim-450,fl:to_ln:sundberg-1,0
10396688,10395857,2019-08-27,2019-08-27,fl:mi_ln:gasperi-1,fl:mi_ln:gasperi-1,1
10396688,10395659,2019-08-27,2019-08-27,fl:mi_ln:gasperi-1,fl:ai_ln:piercy-1,0
10391279,10391280,2019-08-27,2019-08-27,fl:al_ln:gowdar-1,fl:al_ln:gowdar-1,1
10391279,10398226,2019-08-27,2019-09-03,fl:al_ln:gowdar-1,fl:ch_ln:wang-507,0
10403760,10403762,2019-09-03,2019-09-03,fl:sh_ln:yamazaki-67,fl:sh_ln:yamazaki-67,1
10403760,10466971,2019-09-03,2019-11-05,fl:sh_ln:yamazaki-67,fl:ol_ln:colle-2,0
10402365,10445270,2019-09-03,2019-10-15,fl:la_ln:mishra-6,fl:la_ln:mishra-6,1
10402365,10395234,2019-09-03,2019-08-27,fl:la_ln:mishra-6,fl:ma_ln:greenwald-5,0
10399190,10395340,2019-09-03,2019-08-27,fl:tr_ln:north-2,fl:tr_ln:north-2,1
10399190,10395776,2019-09-03,2019-08-27,fl:tr_ln:north-2,fl:ch_ln:taylor-55,0
10396069,10396214,2019-08-27,2019-08-27,fl:ka_ln:cheng-38,fl:ka_ln:cheng-38,1
10396069,10446249,2019-08-27,2019-10-15,fl:ka_ln:cheng-38,fl:ya_ln:yoshimizu-2,0
11475836,11476319,2022-10-18,2022-10-18,fl:su_ln:kwon-38,fl:su_ln:kwon-38,1
11475836,10400076,2022-10-18,2019-09-03,fl:su_ln:kwon-38,fl:sh_ln:ueno-26,0
10448032,11477476,2019-10-15,2022-10-18,fl:ma_ln:karczewicz-1,fl:ma_ln:karczewicz-1,1
10448032,10467147,2019-10-15,2019-11-05,fl:ma_ln:karczewicz-1,fl:ma_ln:maheshwari-2,0
10466160,10401277,2019-11-05,2019-09-03,fl:pr_ln:gogoi-3,fl:pr_ln:gogoi-3,1
10466160,11477303,2019-11-05,2022-10-18,fl:pr_ln:gogoi-3,fl:sh_ln:abdelwahab-1,0
11476985,10470067,2022-10-18,2019-11-05,fl:se_ln:han-83,fl:se_ln:han-83,1
11476985,10464770,2022-10-18,2019-11-05,fl:se_ln:han-83,fl:ko_ln:ueno-8,0
10448341,10405200,2019-10-15,2019-09-03,fl:ry_ln:kimura-21,fl:ry_ln:kimura-21,1
10448341,10399483,2019-10-15,2019-09-03,fl:ry_ln:kimura-21,fl:st_ln:helwig-2,0
10394123,11476108,2019-08-27,2022-10-18,fl:ch_ln:chang-199,fl:ch_ln:chang-199,1
10394123,10445507,2019-08-27,2019-10-15,fl:ch_ln:chang-199,fl:ph_ln:suter-3,0
10448186,10445916,2019-10-15,2019-10-15,fl:ju_ln:arrasvuori-1,fl:ju_ln:arrasvuori-1,1
10448186,11471210,2019-10-15,2022-10-18,fl:ju_ln:arrasvuori-1,fl:re_ln:peters-2,0
10393574,10444392,2019-08-27,2019-10-15,fl:to_ln:parker-5,fl:to_ln:parker-5,1
10393574,10447356,2019-08-27,2019-10-15,fl:to_ln:parker-5,fl:yo_ln:zhou-88,0
10399486,10391943,2019-09-03,2019-08-27,fl:st_ln:salter-6,fl:st_ln:salter-6,1
10399486,10463102,2019-09-03,2019-11-05,fl:st_ln:salter-6,fl:pe_ln:williams-21,0
10469330,10469477,2019-11-05,2019-11-05,fl:gr_ln:roth-4,fl:gr_ln:roth-4,1
10469330,11473318,2019-11-05,2022-10-18,fl:gr_ln:roth-4,fl:mi_ln:somerfield-1,0
10443367,10401274,2019-10-15,2019-09-03,fl:da_ln:georgi-2,fl:da_ln:georgi-2,1
10443367,10444533,2019-10-15,2019-10-15,fl:da_ln:georgi-2,fl:pi_ln:lussier-1,0
10396172,10446664,2019-08-27,2019-10-15,fl:pe_ln:xu-25,fl:pe_ln:xu-25,1
10396172,10442547,2019-08-27,2019-10-15,fl:pe_ln:xu-25,fl:mi_ln:gansler-2,0
11475567,10445580,2022-10-18,2019-10-15,fl:te_ln:matsumoto-15,fl:te_ln:matsumoto-15,1
11475567,10444668,2022-10-18,2019-10-15,fl:te_ln:matsumoto-15,fl:yu_ln:sadamitsu-3,0
11473969,10444359,2022-10-18,2019-10-15,fl:ma_ln:frichtl-1,fl:ma_ln:frichtl-1,1
11473969,11471818,2022-10-18,2022-10-18,fl:ma_ln:frichtl-1,fl:mi_ln:kiffer-1,0
10404414,10447307,2019-09-03,2019-10-15,fl:su_ln:park-46,fl:su_ln:park-46,1
10404414,10400084,2019-09-03,2019-09-03,fl:su_ln:park-46,fl:da_ln:larsen-11,0
10446249,10403381,2019-10-15,2019-09-03,fl:ta_ln:shimada-29,fl:ta_ln:shimada-29,1
10446249,10467897,2019-10-15,2019-11-05,fl:ta_ln:shimada-29,fl:so_ln:suzuki-8,0
10466380,10401529,2019-11-05,2019-09-03,fl:bu_ln:donderici-1,fl:bu_ln:donderici-1,1
10466380,10444821,2019-11-05,2019-10-15,fl:bu_ln:donderici-1,fl:ya_ln:kozuka-1,0
10469830,10402637,2019-11-05,2019-09-03,fl:na_ln:myhrvold-2,fl:na_ln:myhrvold-2,1
10469830,10470238,2019-11-05,2019-11-05,fl:na_ln:myhrvold-2,fl:zh_ln:cai-53,0
11476982,10470048,2022-10-18,2019-11-05,fl:ju_ln:montojo-1,fl:ju_ln:montojo-1,1
11476982,10468775,2022-10-18,2019-11-05,fl:ju_ln:montojo-1,fl:yi_ln:sun-131,0
10391605,11471999,2019-08-27,2022-10-18,fl:as_ln:chockalingam-1,fl:as_ln:chockalingam-1,1
10391605,11477550,2019-08-27,2022-10-18,fl:as_ln:chockalingam-1,fl:pr_ln:das-23,0
10394648,11475102,2019-08-27,2022-10-18,fl:di_ln:niu-1,fl:di_ln:niu-1,1
10394648,10469859,2019-08-27,2019-11-05,fl:di_ln:niu-1,fl:xi_ln:li-649,0
10469192,10469228,2019-11-05,2019-11-05,fl:pa_ln:henry-8,fl:pa_ln:henry-8,1
10469192,11475567,2019-11-05,2022-10-18,fl:pa_ln:henry-8,fl:hi_ln:yoshizawa-10,0
10404755,11475158,2019-09-03,2022-10-18,fl:kr_ln:narayanaswamy-2,fl:kr_ln:narayanaswamy-2,1
10404755,10441761,2019-09-03,2019-10-15,fl:kr_ln:narayanaswamy-2,fl:jo_ln:vega-6,0
10445638,11475306,2019-10-15,2022-10-18,fl:th_ln:volpe-1,fl:th_ln:volpe-1,1
10445638,10396526,2019-10-15,2019-08-27,fl:th_ln:volpe-1,fl:mi_ln:abe-33,0
11476585,10396838,2022-10-18,2019-08-27,fl:am_ln:abdelmonem-1,fl:am_ln:abdelmonem-1,1
11476585,10403013,2022-10-18,2019-09-03,fl:am_ln:abdelmonem-1,fl:yo_ln:heo-1,0
10445902,10392752,2019-10-15,2019-08-27,fl:ta_ln:wang-78,fl:ta_ln:wang-78,1
10445902,10465608,2019-10-15,2019-11-05,fl:ta_ln:wang-78,fl:ta_ln:sonoda-19,0
10403381,10446249,2019-09-03,2019-10-15,fl:no_ln:umetsu-2,fl:no_ln:umetsu-2,1
10403381,11471078,2019-09-03,2022-10-18,fl:no_ln:umetsu-2,fl:ni_ln:morrill-1,0
10404838,10397280,2019-09-03,2019-08-27,fl:ma_ln:nedbal-1,fl:ma_ln:nedbal-1,1
10404838,10466718,2019-09-03,2019-11-05,fl:ma_ln:nedbal-1,fl:ho_ln:zhang-140,0
10395718,10468085,2019-08-27,2019-11-05,fl:xi_ln:guo-161,fl:xi_ln:guo-161,1
10395718,10396269,2019-08-27,2019-08-27,fl:xi_ln:guo-161,fl:ra_ln:das-4,0
10398466,10441310,2019-09-03,2019-10-15,fl:ke_ln:houser-1,fl:ke_ln:houser-1,1
10398466,10445720,2019-09-03,2019-10-15,fl:ke_ln:houser-1,fl:ch_ln:watts-8,0
11476959,10397123,2022-10-18,2019-08-27,fl:vi_ln:gopalakrishnan-3,fl:vi_ln:gopalakrishnan-3,1
11476959,10464971,2022-10-18,2019-11-05,fl:vi_ln:gopalakrishnan-3,fl:do_ln:missiakas-1,0
10441544,11471416,2019-10-15,2022-10-18,fl:pa_ln:glue-1,fl:pa_ln:glue-1,1
10441544,10444257,2019-10-15,2019-10-15,fl:pa_ln:glue-1,fl:sh_ln:zheng-6,0
10445006,10402268,2019-10-15,2019-09-03,fl:ti_ln:markison-1,fl:ti_ln:markison-1,1
10445006,11471613,2019-10-15,2022-10-18,fl:ti_ln:markison-1,fl:ka_ln:shibata-31,0
10397885,11477687,2019-08-27,2022-10-18,fl:ka_ln:takeda-27,fl:ka_ln:takeda-27,1
10397885,10466152,2019-08-27,2019-11-05,fl:ka_ln:takeda-27,fl:wi_ln:gillette-3,0
10396761,10404240,2019-08-27,2019-09-03,fl:mi_ln:kim-142,fl:mi_ln:kim-142,1
10396761,10447334,2019-08-27,2019-10-15,fl:mi_ln:kim-142,fl:ar_ln:sharma-7,0
10445451,10445250,2019-10-15,2019-10-15,fl:si_ln:steely-1,fl:si_ln:steely-1,1
10445451,11476927,2019-10-15,2022-10-18,fl:si_ln:steely-1,fl:mi_ln:kane-6,0
10470049,10448402,2019-11-05,2019-10-15,fl:se_ln:lee-699,fl:se_ln:lee-699,1
10470049,10402123,2019-11-05,2019-09-03,fl:se_ln:lee-699,fl:ma_ln:kalos-2,0
10469278,10469367,2019-11-05,2019-11-05,fl:na_ln:nainar-1,fl:na_ln:nainar-1,1
10469278,10403897,2019-11-05,2019-09-03,fl:na_ln:nainar-1,fl:si_ln:lux-1,0
11476574,11476585,2022-10-18,2022-10-18,fl:am_ln:abdelmonem-1,fl:am_ln:abdelmonem-1,1
11476574,10466964,2022-10-18,2019-11-05,fl:am_ln:abdelmonem-1,fl:ra_ln:goyal-11,0
10395117,10402663,2019-08-27,2019-09-03,fl:gr_ln:tsai-1,fl:gr_ln:tsai-1,1
10395117,10468718,2019-08-27,2019-11-05,fl:gr_ln:tsai-1,fl:ho_ln:choi-169,0
10397951,10447515,2019-08-27,2019-10-15,fl:ku_ln:balachandran-1,fl:ku_ln:balachandran-1,1
10397951,10444156,2019-08-27,2019-10-15,fl:ku_ln:balachandran-1,fl:ch_ln:brandt-8,0
11475188,10447190,2022-10-18,2019-10-15,fl:ya_ln:liu-289,fl:ya_ln:liu-289,1
11475188,11471570,2022-10-18,2022-10-18,fl:ya_ln:liu-289,fl:sa_ln:pulapura-1,0
10403545,10403714,2019-09-03,2019-09-03,fl:ch_ln:wang-216,fl:ch_ln:wang-216,1
10403545,10465054,2019-09-03,2019-11-05,fl:ch_ln:wang-216,fl:ta_ln:ishigure-2,0
11476992,10397909,2022-10-18,2019-08-27,fl:jo_ln:park-663,fl:jo_ln:park-663,1
11476992,10441696,2022-10-18,2019-10-15,fl:jo_ln:park-663,fl:ma_ln:doyle-6,0
10446249,10446212,2019-10-15,2019-10-15,fl:to_ln:sanuki-3,fl:to_ln:sanuki-3,1
10446249,10401995,2019-10-15,2019-09-03,fl:to_ln:sanuki-3,fl:ch_ln:maeng-8,0
10397104,10469621,2019-08-27,2019-11-05,fl:bj_ln:johnsen-1,fl:bj_ln:johnsen-1,1
10397104,10392472,2019-08-27,2019-08-27,fl:bj_ln:johnsen-1,fl:ji_ln:wang-458,0
11477259,10470240,2022-10-18,2019-11-05,fl:ky_ln:moon-58,fl:ky_ln:moon-58,1
11477259,10400151,2022-10-18,2019-09-03,fl:ky_ln:moon-58,fl:hi_ln:kiritani-1,0
10405352,10405304,2019-09-03,2019-09-03,fl:ak_ln:nishio-3,fl:ak_ln:nishio-3,1
10405352,10468601,2019-09-03,2019-11-05,fl:ak_ln:nishio-3,fl:st_ln:runge-1,0
11477484,10448010,2022-10-18,2019-10-15,fl:ma_ln:karczewicz-1,fl:ma_ln:karczewicz-1,1
11477484,10400059,2022-10-18,2019-09-03,fl:ma_ln:karczewicz-1,fl:fr_ln:simon-1,0
10448412,10448373,2019-10-15,2019-10-15,fl:su_ln:yang-171,fl:su_ln:yang-171,1
10448412,10470242,2019-10-15,2019-11-05,fl:su_ln:yang-171,fl:ju_ln:montojo-1,0
10468619,10396397,2019-11-05,2019-08-27,fl:sa_ln:seo-48,fl:sa_ln:seo-48,1
10468619,11476513,2019-11-05,2022-10-18,fl:sa_ln:seo-48,fl:mo_ln:hwang-7,0
10468748,10446103,2019-11-05,2019-10-15,fl:ju_ln:koyama-9,fl:ju_ln:koyama-9,1
10468748,10445835,2019-11-05,2019-10-15,fl:ju_ln:koyama-9,fl:ra_ln:upadhyaya-4,0
10391364,10441851,2019-08-27,2019-10-15,fl:da_ln:bartels-1,fl:da_ln:bartels-1,1
10391364,10464581,2019-08-27,2019-11-05,fl:da_ln:bartels-1,fl:ko_ln:murata-9,0
10441127,10398267,2019-10-15,2019-09-03,fl:bi_ln:song-8,fl:bi_ln:song-8,1
10441127,10463569,2019-10-15,2019-11-05,fl:bi_ln:song-8,fl:fl_ln:wagner-2,0
10396968,10405284,2019-08-27,2019-09-03,fl:ge_ln:vanlieshout-2,fl:ge_ln:vanlieshout-2,1
10396968,10444428,2019-08-27,2019-10-15,fl:ge_ln:vanlieshout-2,fl:no_ln:hanzawa-2,0
10444385,10401510,2019-10-15,2019-09-03,fl:da_ln:newman-6,fl:da_ln:newman-6,1
10444385,11477256,2019-10-15,2022-10-18,fl:da_ln:newman-6,fl:da_ln:tirer-1,0
11476905,11476998,2022-10-18,2022-10-18,fl:ra_ln:berliner-1,fl:ra_ln:berliner-1,1
11476905,10397791,2022-10-18,2019-08-27,fl:ra_ln:berliner-1,fl:pa_ln:pillayesnault-1,0
10469511,10404727,2019-11-05,2019-09-03,fl:je_ln:vasseur-3,fl:je_ln:vasseur-3,1
10469511,10470068,2019-11-05,2019-11-05,fl:je_ln:vasseur-3,fl:yu_ln:zhang-252,0
10469230,10447448,2019-11-05,2019-10-15,fl:wo_ln:lee-305,fl:wo_ln:lee-305,1
10469230,10402864,2019-11-05,2019-09-03,fl:wo_ln:lee-305,fl:ke_ln:maeda-6,0
10447447,10405278,2019-10-15,2019-09-03,fl:ji_ln:jiang-81,fl:ji_ln:jiang-81,1
10447447,10404610,2019-10-15,2019-09-03,fl:ji_ln:jiang-81,fl:su_ln:jos-1,0
10395340,10404935,2019-08-27,2019-09-03,fl:de_ln:aurongzeb-2,fl:de_ln:aurongzeb-2,1
10395340,10440991,2019-08-27,2019-10-15,fl:de_ln:aurongzeb-2,fl:ro_ln:levitz-1,0
10441372,10390894,2019-10-15,2019-08-27,fl:br_ln:schena-1,fl:br_ln:schena-1,1
10441372,10444530,2019-10-15,2019-10-15,fl:br_ln:schena-1,fl:so_ln:lim-12,0
10466613,10401585,2019-11-05,2019-09-03,fl:ta_ln:kondo-56,fl:ta_ln:kondo-56,1
10466613,10396974,2019-11-05,2019-08-27,fl:ta_ln:kondo-56,fl:ul_ln:moehlmann-1,0
10469141,10448333,2019-11-05,2019-10-15,fl:ha_ln:cho-144,fl:ha_ln:cho-144,1
10469141,10464317,2019-11-05,2019-11-05,fl:ha_ln:cho-144,fl:sh_ln:fukuda-44,0
10394112,10399486,2019-08-27,2019-09-03,fl:pa_ln:dellock-1,fl:pa_ln:dellock-1,1
10394112,11471738,2019-08-27,2022-10-18,fl:pa_ln:dellock-1,fl:hi_ln:bennett-1,0
10446689,10446688,2019-10-15,2019-10-15,fl:ye_ln:chen-94,fl:ye_ln:chen-94,1
10446689,10399666,2019-10-15,2019-09-03,fl:ye_ln:chen-94,fl:gu_ln:kimchi-1,0
10442813,10442832,2019-10-15,2019-10-15,fl:ja_ln:kannapan-1,fl:ja_ln:kannapan-1,1
10442813,10391631,2019-10-15,2019-08-27,fl:ja_ln:kannapan-1,fl:do_ln:moore-25,0
10405181,10397001,2019-09-03,2019-08-27,fl:ar_ln:mathias-1,fl:ar_ln:mathias-1,1
10405181,10442823,2019-09-03,2019-10-15,fl:ar_ln:mathias-1,fl:th_ln:gero-1,0
10403193,11475836,2019-09-03,2022-10-18,fl:yu_ln:jeon-22,fl:yu_ln:jeon-22,1
10403193,10441758,2019-09-03,2019-10-15,fl:yu_ln:jeon-22,fl:ke_ln:muni-2,0
10443371,10444404,2019-10-15,2019-10-15,fl:bu_ln:donderici-1,fl:bu_ln:donderici-1,1
10443371,11476025,2019-10-15,2022-10-18,fl:bu_ln:donderici-1,fl:je_ln:walter-10,0
11474892,10467274,2022-10-18,2019-11-05,fl:ji_ln:li-254,fl:ji_ln:li-254,1
11474892,10469628,2022-10-18,2019-11-05,fl:ji_ln:li-254,fl:of_ln:vilenski-1,0
11476262,10396145,2022-10-18,2019-08-27,fl:du_ln:ramaswamy-2,fl:du_ln:ramaswamy-2,1
11476262,10401361,2022-10-18,2019-09-03,fl:du_ln:ramaswamy-2,fl:jo_ln:naleway-1,0
11475638,10395239,2022-10-18,2019-08-27,fl:mi_ln:mossoba-1,fl:mi_ln:mossoba-1,1
11475638,10401800,2022-10-18,2019-09-03,fl:mi_ln:mossoba-1,fl:ka_ln:tong-1,0
10469833,10394036,2019-11-05,2019-08-27,fl:ho_ln:hua-3,fl:ho_ln:hua-3,1
10469833,10463791,2019-11-05,2019-11-05,fl:ho_ln:hua-3,fl:ol_ln:shergold-1,0
10469149,10447443,2019-11-05,2019-10-15,fl:ki_ln:kim-277,fl:ki_ln:kim-277,1
10469149,10444862,2019-11-05,2019-10-15,fl:ki_ln:kim-277,fl:do_ln:krumpelman-1,0
11471090,11476000,2022-10-18,2022-10-18,fl:sh_ln:ramchandani-2,fl:sh_ln:ramchandani-2,1
11471090,10442780,2022-10-18,2019-10-15,fl:sh_ln:ramchandani-2,fl:vi_ln:murphy-2,0
10448018,10469840,2019-10-15,2019-11-05,fl:ji_ln:choi-154,fl:ji_ln:choi-154,1
10448018,10445622,2019-10-15,2019-10-15,fl:ji_ln:choi-154,fl:ra_ln:tao-3,0
10390685,10463237,2019-08-27,2019-11-05,fl:va_ln:saadat-1,fl:va_ln:saadat-1,1
10390685,10444339,2019-08-27,2019-10-15,fl:va_ln:saadat-1,fl:fr_ln:tuxen-1,0
10403084,10403082,2019-09-03,2019-09-03,fl:st_ln:keilwert-1,fl:st_ln:keilwert-1,1
10403084,10444129,2019-09-03,2019-10-15,fl:st_ln:keilwert-1,fl:th_ln:brown-46,0
10441029,10463106,2019-10-15,2019-11-05,fl:be_ln:monfils-1,fl:be_ln:monfils-1,1
10441029,10464675,2019-10-15,2019-11-05,fl:be_ln:monfils-1,fl:ja_ln:eggenberger-1,0
