patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same
10396952,10397024,2019-08-27,2019-08-27,fl:ro_ln:stacey-5,fl:ro_ln:stacey-5,1
10396952,11476545,2019-08-27,2022-10-18,fl:ro_ln:stacey-5,fl:jo_ln:damaske-1,0
10395582,10395966,2019-08-27,2019-08-27,fl:ch_ln:bower-7,fl:ch_ln:bower-7,1
10395582,11475999,2019-08-27,2022-10-18,fl:ch_ln:bower-7,fl:ra_ln:gupta-39,0
11475836,11476319,2022-10-18,2022-10-18,fl:by_ln:kim-192,fl:by_ln:kim-192,1
11475836,11477491,2022-10-18,2022-10-18,fl:by_ln:kim-192,fl:ho_ln:liu-69,0
10467958,10403193,2019-11-05,2019-09-03,fl:hy_ln:park-94,fl:hy_ln:park-94,1
10467958,11477602,2019-11-05,2022-10-18,fl:hy_ln:park-94,fl:pa_ln:mcdevitt-1,0
10463366,11471158,2019-11-05,2022-10-18,fl:mi_ln:vendely-1,fl:mi_ln:vendely-1,1
10463366,11477404,2019-11-05,2022-10-18,fl:mi_ln:vendely-1,fl:te_ln:takada-3,0
10447305,10404285,2019-10-15,2019-09-03,fl:na_ln:hur-3,fl:na_ln:hur-3,1
10447305,10404296,2019-10-15,2019-09-03,fl:na_ln:hur-3,fl:ke_ln:chuang-12,0
10402684,11474348,2019-09-03,2022-10-18,fl:da_ln:kurz-1,fl:da_ln:kurz-1,1
10402684,11474183,2019-09-03,2022-10-18,fl:da_ln:kurz-1,fl:al_ln:ersoz-1,0
10404361,10469203,2019-09-03,2019-11-05,fl:al_ln:gorokhov-2,fl:al_ln:gorokhov-2,1
10404361,10444787,2019-09-03,2019-10-15,fl:al_ln:gorokhov-2,fl:yu_ln:suh-5,0
10470242,10405306,2019-11-05,2019-09-03,fl:ju_ln:montojo-1,fl:ju_ln:montojo-1,1
10470242,10468356,2019-11-05,2019-11-05,fl:ju_ln:montojo-1,fl:bo_ln:tan-12,0
10468774,10469107,2019-11-05,2019-11-05,fl:pa_ln:henry-8,fl:pa_ln:henry-8,1
10468774,10404068,2019-11-05,2019-09-03,fl:pa_ln:henry-8,fl:da_ln:moore-76,0
10469138,11476917,2019-11-05,2022-10-18,fl:ma_ln:frenne-1,fl:ma_ln:frenne-1,1
10469138,10465011,2019-11-05,2019-11-05,fl:ma_ln:frenne-1,fl:ni_ln:schiering-1,0
10394000,10444473,2019-08-27,2019-10-15,fl:ye_ln:chang-16,fl:ye_ln:chang-16,1
10394000,11471049,2019-08-27,2022-10-18,fl:ye_ln:chang-16,fl:ta_ln:yukimori-1,0
10469107,10446936,2019-11-05,2019-10-15,fl:pa_ln:henry-8,fl:pa_ln:henry-8,1
10469107,10404637,2019-11-05,2019-09-03,fl:pa_ln:henry-8,fl:ke_ln:fern-2,0
10448351,10397754,2019-10-15,2019-08-27,fl:ta_ln:yoo-59,fl:ta_ln:yoo-59,1
10448351,10444394,2019-10-15,2019-10-15,fl:ta_ln:yoo-59,fl:ma_ln:bittner-2,0
10397959,10448273,2019-08-27,2019-10-15,fl:se_ln:yi-35,fl:se_ln:yi-35,1
10397959,10401839,2019-08-27,2019-09-03,fl:se_ln:yi-35,fl:mo_ln:singhai-1,0
10469387,10470174,2019-11-05,2019-11-05,fl:sa_ln:vermani-1,fl:sa_ln:vermani-1,1
10469387,10448276,2019-11-05,2019-10-15,fl:sa_ln:vermani-1,fl:su_ln:chun-24,0
11477437,11477449,2022-10-18,2022-10-18,fl:ka_ln:zhang-44,fl:ka_ln:zhang-44,1
11477437,10465699,2022-10-18,2019-11-05,fl:ka_ln:zhang-44,fl:jo_ln:kwak-39,0
10403381,10446249,2019-09-03,2019-10-15,fl:to_ln:sanuki-3,fl:to_ln:sanuki-3,1
10403381,10391281,2019-09-03,2019-08-27,fl:to_ln:sanuki-3,fl:th_ln:le-46,0
10394881,10392816,2019-08-27,2019-08-27,fl:ja_ln:chang-67,fl:ja_ln:chang-67,1
10394881,10467965,2019-08-27,2019-11-05,fl:ja_ln:chang-67,fl:ze_ln:chen-33,0
10441464,10441465,2019-10-15,2019-10-15,fl:br_ln:woodley-1,fl:br_ln:woodley-1,1
10441464,10392244,2019-10-15,2019-08-27,fl:br_ln:woodley-1,fl:hs_ln:huang-73,0
10442203,10391801,2019-10-15,2019-08-27,fl:sh_ln:okushima-1,fl:sh_ln:okushima-1,1
10442203,10470288,2019-10-15,2019-11-05,fl:sh_ln:okushima-1,fl:ty_ln:gribb-1,0
10469149,10447443,2019-11-05,2019-10-15,fl:he_ln:kim-346,fl:he_ln:kim-346,1
10469149,10391948,2019-11-05,2019-08-27,fl:he_ln:kim-346,fl:ch_ln:kraeuter-1,0
10404542,10404811,2019-09-03,2019-09-03,fl:da_ln:seed-1,fl:da_ln:seed-1,1
10404542,10445225,2019-09-03,2019-10-15,fl:da_ln:seed-1,fl:ne_ln:surana-2,0
11472949,10392451,2022-10-18,2019-08-27,fl:ki_ln:lee-44,fl:ki_ln:lee-44,1
11472949,11473559,2022-10-18,2022-10-18,fl:ki_ln:lee-44,fl:th_ln:nielsen-11,0
10470240,10469919,2019-11-05,2019-11-05,fl:su_ln:hong-238,fl:su_ln:hong-238,1
10470240,10447760,2019-11-05,2019-10-15,fl:su_ln:hong-238,fl:ky_ln:noh-7,0
11476982,11477784,2022-10-18,2022-10-18,fl:al_ln:ricoalvarino-2,fl:al_ln:ricoalvarino-2,1
11476982,11477908,2022-10-18,2022-10-18,fl:al_ln:ricoalvarino-2,fl:wi_ln:leung-26,0
10405134,10405135,2019-09-03,2019-09-03,fl:wa_ln:patterson-8,fl:wa_ln:patterson-8,1
10405134,10463645,2019-09-03,2019-11-05,fl:wa_ln:patterson-8,fl:sh_ln:lin-50,0
10445832,11475520,2019-10-15,2022-10-18,fl:fr_ln:kmiec-1,fl:fr_ln:kmiec-1,1
10445832,11471323,2019-10-15,2022-10-18,fl:fr_ln:kmiec-1,fl:le_ln:rogers-6,0
11477730,11477745,2022-10-18,2022-10-18,fl:lo_ln:verma-1,fl:lo_ln:verma-1,1
11477730,10401152,2022-10-18,2019-09-03,fl:lo_ln:verma-1,fl:ch_ln:nagura-1,0
10467770,10443215,2019-11-05,2019-10-15,fl:sh_ln:sato-81,fl:sh_ln:sato-81,1
10467770,10397440,2019-11-05,2019-08-27,fl:sh_ln:sato-81,fl:yu_ln:kurokawa-12,0
10401510,10401506,2019-09-03,2019-09-03,fl:da_ln:newman-6,fl:da_ln:newman-6,1
10401510,11471436,2019-09-03,2022-10-18,fl:da_ln:newman-6,fl:ke_ln:kusumi-1,0
10400366,10465314,2019-09-03,2019-11-05,fl:da_ln:podhajny-1,fl:da_ln:podhajny-1,1
10400366,10394301,2019-09-03,2019-08-27,fl:da_ln:podhajny-1,fl:ja_ln:truckle-1,0
10403193,10467958,2019-09-03,2019-11-05,fl:hy_ln:park-94,fl:hy_ln:park-94,1
10403193,11474715,2019-09-03,2022-10-18,fl:hy_ln:park-94,fl:bi_ln:thakkar-2,0
10465496,10444404,2019-11-05,2019-10-15,fl:bu_ln:donderici-1,fl:bu_ln:donderici-1,1
10465496,10402899,2019-11-05,2019-09-03,fl:bu_ln:donderici-1,fl:da_ln:dao-6,0
11477456,11477454,2022-10-18,2022-10-18,fl:se_ln:kim-778,fl:se_ln:kim-778,1
11477456,11472856,2022-10-18,2022-10-18,fl:se_ln:kim-778,fl:ul_ln:nielsen-4,0
11473503,11473997,2022-10-18,2022-10-18,fl:to_ln:yeung-1,fl:to_ln:yeung-1,1
11473503,10441216,2022-10-18,2019-10-15,fl:to_ln:yeung-1,fl:ti_ln:burton-2,0
10463447,10390890,2019-11-05,2019-08-27,fl:ar_ln:jagga-1,fl:ar_ln:jagga-1,1
10463447,10390748,2019-11-05,2019-08-27,fl:ar_ln:jagga-1,fl:ki_ln:lee-234,0
11472001,10442056,2022-10-18,2019-10-15,fl:ma_ln:fukushima-25,fl:ma_ln:fukushima-25,1
11472001,10441509,2022-10-18,2019-10-15,fl:ma_ln:fukushima-25,fl:th_ln:rouse-1,0
10404434,10448296,2019-09-03,2019-10-15,fl:ch_ln:patel-27,fl:ch_ln:patel-27,1
10404434,11471806,2019-09-03,2022-10-18,fl:ch_ln:patel-27,fl:da_ln:lee-207,0
10468660,11470936,2019-11-05,2022-10-18,fl:ji_ln:kim-467,fl:ji_ln:kim-467,1
10468660,10447137,2019-11-05,2019-10-15,fl:ji_ln:kim-467,fl:ko_ln:abledu-1,0
10445250,10469397,2019-10-15,2019-11-05,fl:si_ln:steely-1,fl:si_ln:steely-1,1
10445250,10467651,2019-10-15,2019-11-05,fl:si_ln:steely-1,fl:gl_ln:vandatta-1,0
10466448,10466441,2019-11-05,2019-11-05,fl:ke_ln:kubota-14,fl:ke_ln:kubota-14,1
10466448,10403520,2019-11-05,2019-09-03,fl:ke_ln:kubota-14,fl:yo_ln:kim-967,0
10404338,10404413,2019-09-03,2019-09-03,fl:ch_ln:wei-209,fl:ch_ln:wei-209,1
10404338,10402776,2019-09-03,2019-09-03,fl:ch_ln:wei-209,fl:ch_ln:venable-2,0
10448333,10448367,2019-10-15,2019-10-15,fl:je_ln:kim-428,fl:je_ln:kim-428,1
10448333,10398631,2019-10-15,2019-09-03,fl:je_ln:kim-428,fl:ve_ln:ferrari-1,0
10446249,10403381,2019-10-15,2019-09-03,fl:sh_ln:miyano-3,fl:sh_ln:miyano-3,1
10446249,10470297,2019-10-15,2019-11-05,fl:sh_ln:miyano-3,fl:ay_ln:takasaki-2,0
10396952,11477807,2019-08-27,2022-10-18,fl:qi_ln:li-175,fl:qi_ln:li-175,1
10396952,10467018,2019-08-27,2019-11-05,fl:qi_ln:li-175,fl:yo_ln:park-90,0
10391549,10391670,2019-08-27,2019-08-27,fl:do_ln:konitzer-1,fl:do_ln:konitzer-1,1
10391549,11472316,2019-08-27,2022-10-18,fl:do_ln:konitzer-1,fl:sa_ln:toonders-2,0
10404115,10447096,2019-09-03,2019-10-15,fl:mo_ln:hazeyama-1,fl:mo_ln:hazeyama-1,1
10404115,11477870,2019-09-03,2022-10-18,fl:mo_ln:hazeyama-1,fl:sh_ln:emoto-6,0
10469919,10405148,2019-11-05,2019-09-03,fl:ky_ln:moon-58,fl:ky_ln:moon-58,1
10469919,10398964,2019-11-05,2019-09-03,fl:ky_ln:moon-58,fl:ja_ln:long-24,0
10396964,11477802,2019-08-27,2022-10-18,fl:ju_ln:lee-454,fl:ju_ln:lee-454,1
10396964,10443088,2019-08-27,2019-10-15,fl:ju_ln:lee-454,fl:te_ln:springer-2,0
10396152,10403740,2019-08-27,2019-09-03,fl:ka_ln:cheng-38,fl:ka_ln:cheng-38,1
10396152,10404954,2019-08-27,2019-09-03,fl:ka_ln:cheng-38,fl:ka_ln:tsukamoto-24,0
11475906,11475905,2022-10-18,2022-10-18,fl:ma_ln:neuendorf-1,fl:ma_ln:neuendorf-1,1
11475906,10447868,2022-10-18,2019-10-15,fl:ma_ln:neuendorf-1,fl:he_ln:tyson-1,0
10443371,10401529,2019-10-15,2019-09-03,fl:bu_ln:donderici-1,fl:bu_ln:donderici-1,1
10443371,10468476,2019-10-15,2019-11-05,fl:bu_ln:donderici-1,fl:en_ln:cho-2,0
10467361,10445444,2019-11-05,2019-10-15,fl:hi_ln:yoshida-48,fl:hi_ln:yoshida-48,1
10467361,11473761,2019-11-05,2022-10-18,fl:hi_ln:yoshida-48,fl:an_ln:laska-1,0
10469100,10396820,2019-11-05,2019-08-27,fl:he_ln:kim-11,fl:he_ln:kim-11,1
10469100,11474392,2019-11-05,2022-10-18,fl:he_ln:kim-11,fl:ji_ln:chen-215,0
10448046,10398048,2019-10-15,2019-08-27,fl:yo_ln:jeon-181,fl:yo_ln:jeon-181,1
10448046,11477909,2019-10-15,2022-10-18,fl:yo_ln:jeon-181,fl:yu_ln:horii-8,0
10399665,11477374,2019-09-03,2022-10-18,fl:gu_ln:kimchi-1,fl:gu_ln:kimchi-1,1
10399665,10404678,2019-09-03,2019-09-03,fl:gu_ln:kimchi-1,fl:sh_ln:tung-1,0
10469477,10469330,2019-11-05,2019-11-05,fl:gr_ln:roth-4,fl:gr_ln:roth-4,1
10469477,10402123,2019-11-05,2019-09-03,fl:gr_ln:roth-4,fl:ma_ln:craig-4,0
10467515,11477519,2019-11-05,2022-10-18,fl:ka_ln:yoshizawa-7,fl:ka_ln:yoshizawa-7,1
10467515,10442340,2019-11-05,2019-10-15,fl:ka_ln:yoshizawa-7,fl:ri_ln:oshima-1,0
10468414,10468350,2019-11-05,2019-11-05,fl:bo_ln:kim-100,fl:bo_ln:kim-100,1
10468414,11471838,2019-11-05,2022-10-18,fl:bo_ln:kim-100,fl:ju_ln:marquez-6,0
10448029,10448026,2019-10-15,2019-10-15,fl:xi_ln:li-475,fl:xi_ln:li-475,1
10448029,10445531,2019-10-15,2019-10-15,fl:xi_ln:li-475,fl:jo_ln:hoffman-30,0
10468138,10390765,2019-11-05,2019-08-27,fl:do_ln:mcnair-1,fl:do_ln:mcnair-1,1
10468138,10469425,2019-11-05,2019-11-05,fl:do_ln:mcnair-1,fl:my_ln:conley-1,0
10397754,10470242,2019-08-27,2019-11-05,fl:ta_ln:yoo-59,fl:ta_ln:yoo-59,1
10397754,10464291,2019-08-27,2019-11-05,fl:ta_ln:yoo-59,fl:at_ln:miki-2,0
10394905,10394906,2019-08-27,2019-08-27,fl:sh_ln:nemanov-1,fl:sh_ln:nemanov-1,1
10394905,10444033,2019-08-27,2019-10-15,fl:sh_ln:nemanov-1,fl:ra_ln:givon-1,0
11472426,11472273,2022-10-18,2022-10-18,fl:ni_ln:singer-1,fl:ni_ln:singer-1,1
11472426,10466339,2022-10-18,2019-11-05,fl:ni_ln:singer-1,fl:ha_ln:li-124,0
10393574,10393573,2019-08-27,2019-08-27,fl:ma_ln:farhadiroushan-1,fl:ma_ln:farhadiroushan-1,1
10393574,10465470,2019-08-27,2019-11-05,fl:ma_ln:farhadiroushan-1,fl:pr_ln:lofgren-1,0
10470128,11477824,2019-11-05,2022-10-18,fl:yo_ln:kwon-78,fl:yo_ln:kwon-78,1
10470128,11474218,2019-11-05,2022-10-18,fl:yo_ln:kwon-78,fl:ol_ln:vonhofsten-1,0
10393853,10397798,2019-08-27,2019-08-27,fl:er_ln:wills-2,fl:er_ln:wills-2,1
10393853,11474141,2019-08-27,2022-10-18,fl:er_ln:wills-2,fl:ta_ln:wei-4,0
11476984,11476982,2022-10-18,2022-10-18,fl:ju_ln:montojo-1,fl:ju_ln:montojo-1,1
11476984,10399689,2022-10-18,2019-09-03,fl:ju_ln:montojo-1,fl:br_ln:rhone-1,0
11470956,10399201,2022-10-18,2019-09-03,fl:ra_ln:bajaj-1,fl:ra_ln:bajaj-1,1
11470956,10465474,2022-10-18,2019-11-05,fl:ra_ln:bajaj-1,fl:ma_ln:coffin-1,0
11477743,10405348,2022-10-18,2019-09-03,fl:mu_ln:islam-1,fl:mu_ln:islam-1,1
11477743,10405214,2022-10-18,2019-09-03,fl:mu_ln:islam-1,fl:at_ln:nakajima-5,0
10446841,10396331,2019-10-15,2019-08-27,fl:no_ln:takami-9,fl:no_ln:takami-9,1
10446841,11476370,2019-10-15,2022-10-18,fl:no_ln:takami-9,fl:wi_ln:chau-2,0
10466425,10399011,2019-11-05,2019-09-03,fl:le_ln:liu-31,fl:le_ln:liu-31,1
10466425,10465384,2019-11-05,2019-11-05,fl:le_ln:liu-31,fl:br_ln:bogh-1,0
10395717,10446502,2019-08-27,2019-10-15,fl:um_ln:divincenzo-1,fl:um_ln:divincenzo-1,1
10395717,10402112,2019-08-27,2019-09-03,fl:um_ln:divincenzo-1,fl:sh_ln:li-565,0
10403381,10403635,2019-09-03,2019-09-03,fl:hi_ln:aochi-1,fl:hi_ln:aochi-1,1
10403381,10467468,2019-09-03,2019-11-05,fl:hi_ln:aochi-1,fl:to_ln:ward-5,0
10469271,10404478,2019-11-05,2019-09-03,fl:ch_ln:hung-304,fl:ch_ln:hung-304,1
10469271,10468329,2019-11-05,2019-11-05,fl:ch_ln:hung-304,fl:ge_ln:maxim-1,0
10447559,10468014,2019-10-15,2019-11-05,fl:ab_ln:benkreira-1,fl:ab_ln:benkreira-1,1
10447559,10399201,2019-10-15,2019-09-03,fl:ab_ln:benkreira-1,fl:ma_ln:yamamura-1,0
10401017,11476539,2019-09-03,2022-10-18,fl:ma_ln:olsson-21,fl:ma_ln:olsson-21,1
10401017,10469629,2019-09-03,2019-11-05,fl:ma_ln:olsson-21,fl:ch_ln:tayal-1,0
10397817,10447456,2019-08-27,2019-10-15,fl:ma_ln:jung-19,fl:ma_ln:jung-19,1
10397817,11476036,2019-08-27,2022-10-18,fl:ma_ln:jung-19,fl:yo_ln:yoshioka-8,0
10405348,10448380,2019-09-03,2019-10-15,fl:mu_ln:islam-1,fl:mu_ln:islam-1,1
10405348,10401744,2019-09-03,2019-09-03,fl:mu_ln:islam-1,fl:ko_ln:sentoku-1,0
10446319,10468194,2019-10-15,2019-11-05,fl:yo_ln:ahn-14,fl:yo_ln:ahn-14,1
10446319,10443399,2019-10-15,2019-10-15,fl:yo_ln:ahn-14,fl:ad_ln:fredmonski-1,0
10392009,11476832,2019-08-27,2022-10-18,fl:se_ln:park-369,fl:se_ln:park-369,1
10392009,10392636,2019-08-27,2019-08-27,fl:se_ln:park-369,fl:be_ln:caulier-1,0
11471260,10441403,2022-10-18,2019-10-15,fl:ma_ln:macewan-1,fl:ma_ln:macewan-1,1
11471260,10394412,2022-10-18,2019-08-27,fl:ma_ln:macewan-1,fl:jo_ln:brock-16,0
10391281,10391280,2019-08-27,2019-08-27,fl:th_ln:le-46,fl:th_ln:le-46,1
10391281,10445589,2019-08-27,2019-10-15,fl:th_ln:le-46,fl:ia_ln:westmacott-1,0
10469049,10469051,2019-11-05,2019-11-05,fl:sh_ln:taniguchi-12,fl:sh_ln:taniguchi-12,1
10469049,10442105,2019-11-05,2019-10-15,fl:sh_ln:taniguchi-12,fl:ta_ln:tozuka-1,0
10445234,10445250,2019-10-15,2019-10-15,fl:si_ln:steely-1,fl:si_ln:steely-1,1
10445234,10463850,2019-10-15,2019-11-05,fl:si_ln:steely-1,fl:jo_ln:gordon-33,0
10391281,10391280,2019-08-27,2019-08-27,fl:er_ln:bulman-1,fl:er_ln:bulman-1,1
10391281,10469926,2019-08-27,2019-11-05,fl:er_ln:bulman-1,fl:ch_ln:prendergast-1,0
11476439,11476311,2022-10-18,2022-10-18,fl:yo_ln:cho-301,fl:yo_ln:cho-301,1
11476439,10403135,2022-10-18,2019-09-03,fl:yo_ln:cho-301,fl:ra_ln:rosales-1,0
10402408,11475320,2019-09-03,2022-10-18,fl:ch_ln:mullins-12,fl:ch_ln:mullins-12,1
10402408,10470147,2019-09-03,2019-11-05,fl:ch_ln:mullins-12,fl:hy_ln:lee-710,0
10392046,10391542,2019-08-27,2019-08-27,fl:no_ln:hagiwara-10,fl:no_ln:hagiwara-10,1
10392046,11475616,2019-08-27,2022-10-18,fl:no_ln:hagiwara-10,fl:ta_ln:lee-303,0
11475674,11475656,2022-10-18,2022-10-18,fl:sh_ln:mirza-1,fl:sh_ln:mirza-1,1
11475674,10400452,2022-10-18,2019-09-03,fl:sh_ln:mirza-1,fl:la_ln:gollob-1,0
10463926,10463925,2019-11-05,2019-11-05,fl:kr_ln:willett-1,fl:kr_ln:willett-1,1
10463926,10400123,2019-11-05,2019-09-03,fl:kr_ln:willett-1,fl:su_ln:vasudevan-3,0
10405295,10469286,2019-09-03,2019-11-05,fl:ve_ln:shaw-2,fl:ve_ln:shaw-2,1
10405295,10404071,2019-09-03,2019-09-03,fl:ve_ln:shaw-2,fl:jo_ln:vogel-4,0
10403613,10403611,2019-09-03,2019-09-03,fl:hi_ln:ong-2,fl:hi_ln:ong-2,1
10403613,10463435,2019-09-03,2019-11-05,fl:hi_ln:ong-2,fl:ed_ln:saget-1,0
10400542,11473392,2019-09-03,2022-10-18,fl:ri_ln:vasques-1,fl:ri_ln:vasques-1,1
10400542,10399997,2019-09-03,2019-09-03,fl:ri_ln:vasques-1,fl:an_ln:small-1,0
10404344,10445107,2019-09-03,2019-10-15,fl:sh_ln:sun-135,fl:sh_ln:sun-135,1
10404344,10395659,2019-09-03,2019-08-27,fl:sh_ln:sun-135,fl:yo_ln:kim-242,0
10446566,10446577,2019-10-15,2019-10-15,fl:ku_ln:parekh-1,fl:ku_ln:parekh-1,1
10446566,10464062,2019-10-15,2019-11-05,fl:ku_ln:parekh-1,fl:mi_ln:chiang-84,0
11476982,10448351,2022-10-18,2019-10-15,fl:pe_ln:gaal-1,fl:pe_ln:gaal-1,1
11476982,11473821,2022-10-18,2022-10-18,fl:pe_ln:gaal-1,fl:ma_ln:wada-37,0
10463150,10398226,2019-11-05,2019-09-03,fl:sh_ln:yang-112,fl:sh_ln:yang-112,1
10463150,11473829,2019-11-05,2022-10-18,fl:sh_ln:yang-112,fl:mi_ln:wang-243,0
10397353,10397275,2019-08-27,2019-08-27,fl:an_ln:sengupta-8,fl:an_ln:sengupta-8,1
10397353,10447354,2019-08-27,2019-10-15,fl:an_ln:sengupta-8,fl:ch_ln:he-117,0
10470198,10448404,2019-11-05,2019-10-15,fl:ra_ln:pragada-1,fl:ra_ln:pragada-1,1
