patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same
10470198,11473279,2019-11-05,2022-10-18,fl:ra_ln:pragada-1,fl:ya_ln:lu-76,0
10395080,10395989,2019-08-27,2019-08-27,fl:ch_ln:lee-2308,fl:ch_ln:lee-2308,1
10395080,11477238,2019-08-27,2022-10-18,fl:ch_ln:lee-2308,fl:ti_ln:hinrichs-1,0
10397755,11477836,2019-08-27,2022-10-18,fl:ta_ln:kim-419,fl:ta_ln:kim-419,1
10397755,10468854,2019-08-27,2019-11-05,fl:ta_ln:kim-419,fl:gr_ln:fish-1,0
10444108,10466132,2019-10-15,2019-11-05,fl:ch_ln:rella-2,fl:ch_ln:rella-2,1
10444108,10463421,2019-10-15,2019-11-05,fl:ch_ln:rella-2,fl:jo_ln:sarley-1,0
10464991,10442844,2019-11-05,2019-10-15,fl:ha_ln:singh-7,fl:ha_ln:singh-7,1
10464991,11474282,2019-11-05,2022-10-18,fl:ha_ln:singh-7,fl:ha_ln:atikian-1,0
10469151,10447443,2019-11-05,2019-10-15,fl:ji_ln:kang-204,fl:ji_ln:kang-204,1
10469151,10468430,2019-11-05,2019-11-05,fl:ji_ln:kang-204,fl:to_ln:minami-8,0
10445369,10445648,2019-10-15,2019-10-15,fl:ma_ln:sanchez-45,fl:ma_ln:sanchez-45,1
10445369,10398795,2019-10-15,2019-09-03,fl:ma_ln:sanchez-45,fl:ha_ln:shane-1,0
10394374,10468464,2019-08-27,2019-11-05,fl:qi_ln:yao-17,fl:qi_ln:yao-17,1
10394374,11473198,2019-08-27,2022-10-18,fl:qi_ln:yao-17,fl:th_ln:knisley-1,0
11471209,10463887,2022-10-18,2019-11-05,fl:je_ln:messerly-1,fl:je_ln:messerly-1,1
11471209,11474112,2022-10-18,2022-10-18,fl:je_ln:messerly-1,fl:ci_ln:reilly-1,0
10401017,11476851,2019-09-03,2022-10-18,fl:ra_ln:merewether-1,fl:ra_ln:merewether-1,1
10401017,10464254,2019-09-03,2019-11-05,fl:ra_ln:merewether-1,fl:ma_ln:gelli-2,0
10441125,10465825,2019-10-15,2019-11-05,fl:da_ln:petersen-24,fl:da_ln:petersen-24,1
10441125,11476493,2019-10-15,2022-10-18,fl:da_ln:petersen-24,fl:si_ln:mohapatra-2,0
10469286,10405193,2019-11-05,2019-09-03,fl:sa_ln:dowlatkhah-1,fl:sa_ln:dowlatkhah-1,1
10469286,10397275,2019-11-05,2019-08-27,fl:sa_ln:dowlatkhah-1,fl:al_ln:tiagi-1,0
10404998,11477482,2019-09-03,2022-10-18,fl:to_ln:sugio-1,fl:to_ln:sugio-1,1
10404998,10442385,2019-09-03,2019-10-15,fl:to_ln:sugio-1,fl:ha_ln:bartel-1,0
10470241,10405295,2019-11-05,2019-09-03,fl:ve_ln:shaw-2,fl:ve_ln:shaw-2,1
10470241,10443101,2019-11-05,2019-10-15,fl:ve_ln:shaw-2,fl:ti_ln:stemeweiler-1,0
10470198,10448404,2019-11-05,2019-10-15,fl:ra_ln:pragada-1,fl:ra_ln:pragada-1,1
10470198,10469773,2019-11-05,2019-11-05,fl:ra_ln:pragada-1,fl:se_ln:ham-10,0
10446899,10469156,2019-10-15,2019-11-05,fl:gi_ln:vannucci-2,fl:gi_ln:vannucci-2,1
10446899,11472854,2019-10-15,2022-10-18,fl:gi_ln:vannucci-2,fl:ca_ln:foune-1,0
10448351,10470048,2019-10-15,2019-11-05,fl:ta_ln:yoo-59,fl:ta_ln:yoo-59,1
10448351,10446530,2019-10-15,2019-10-15,fl:ta_ln:yoo-59,fl:ru_ln:mortensen-1,0
10397900,11475388,2019-08-27,2022-10-18,fl:hi_ln:adachi-42,fl:hi_ln:adachi-42,1
10397900,10446207,2019-08-27,2019-10-15,fl:hi_ln:adachi-42,fl:sa_ln:kang-15,0
10404217,11476815,2019-09-03,2022-10-18,fl:fl_ln:balteanu-1,fl:fl_ln:balteanu-1,1
10404217,10468960,2019-09-03,2019-11-05,fl:fl_ln:balteanu-1,fl:at_ln:yamamoto-12,0
10397903,10448402,2019-08-27,2019-10-15,fl:su_ln:yang-171,fl:su_ln:yang-171,1
10397903,10402123,2019-08-27,2019-09-03,fl:su_ln:yang-171,fl:su_ln:candelaria-1,0
10394468,10447612,2019-08-27,2019-10-15,fl:an_ln:baptist-1,fl:an_ln:baptist-1,1
10394468,10402316,2019-08-27,2019-09-03,fl:an_ln:baptist-1,fl:iv_ln:tchoub-1,0
10391279,10391281,2019-08-27,2019-08-27,fl:ba_ln:bian-1,fl:ba_ln:bian-1,1
10391279,10391588,2019-08-27,2019-08-27,fl:ba_ln:bian-1,fl:s._ln:hosseini-2,0
10467809,10403049,2019-11-05,2019-09-03,fl:mo_ln:khalid-3,fl:mo_ln:khalid-3,1
10467809,10396317,2019-11-05,2019-08-27,fl:mo_ln:khalid-3,fl:hy_ln:park-281,0
10469150,10404430,2019-11-05,2019-09-03,fl:ji_ln:liu-672,fl:ji_ln:liu-672,1
10469150,10470140,2019-11-05,2019-11-05,fl:ji_ln:liu-672,fl:sr_ln:balasubramanian-4,0
10446793,11477765,2019-10-15,2022-10-18,fl:se_ln:lee-699,fl:se_ln:lee-699,1
10446793,11475820,2019-10-15,2022-10-18,fl:se_ln:lee-699,fl:pa_ln:volkert-1,0
10404404,11476902,2019-09-03,2022-10-18,fl:se_ln:faxer-1,fl:se_ln:faxer-1,1
10404404,11477833,2019-09-03,2022-10-18,fl:se_ln:faxer-1,fl:gy_ln:miklos-2,0
10403905,10448360,2019-09-03,2019-10-15,fl:yu_ln:yang-363,fl:yu_ln:yang-363,1
10403905,10447473,2019-09-03,2019-10-15,fl:yu_ln:yang-363,fl:th_ln:strohm-1,0
11471917,10399236,2022-10-18,2019-09-03,fl:jo_ln:romano-14,fl:jo_ln:romano-14,1
11471917,10441345,2022-10-18,2019-10-15,fl:jo_ln:romano-14,fl:ro_ln:laird-3,0
10447096,10468947,2019-10-15,2019-11-05,fl:ak_ln:daikoku-2,fl:ak_ln:daikoku-2,1
10447096,10442921,2019-10-15,2019-10-15,fl:ak_ln:daikoku-2,fl:fa_ln:sibtain-1,0
10396145,10443046,2019-08-27,2019-10-15,fl:du_ln:ramaswamy-2,fl:du_ln:ramaswamy-2,1
10396145,10398826,2019-08-27,2019-09-03,fl:du_ln:ramaswamy-2,fl:ri_ln:lasher-1,0
10404414,10447304,2019-09-03,2019-10-15,fl:na_ln:hur-3,fl:na_ln:hur-3,1
10404414,10467191,2019-09-03,2019-11-05,fl:na_ln:hur-3,fl:we_ln:yu-127,0
11476434,10396306,2022-10-18,2019-08-27,fl:eu_ln:jang-26,fl:eu_ln:jang-26,1
11476434,10465242,2022-10-18,2019-11-05,fl:eu_ln:jang-26,fl:je_ln:heemstra-1,0
11477477,10448032,2022-10-18,2019-10-15,fl:ma_ln:karczewicz-1,fl:ma_ln:karczewicz-1,1
11477477,10403897,2022-10-18,2019-09-03,fl:ma_ln:karczewicz-1,fl:th_ln:langer-2,0
11475918,11475917,2022-10-18,2022-10-18,fl:ya_ln:kobayashi-27,fl:ya_ln:kobayashi-27,1
11475918,10395479,2022-10-18,2019-08-27,fl:ya_ln:kobayashi-27,fl:ca_ln:ross-24,0
10400364,10400366,2019-09-03,2019-09-03,fl:da_ln:sunshine-2,fl:da_ln:sunshine-2,1
10400364,10442528,2019-09-03,2019-10-15,fl:da_ln:sunshine-2,fl:ol_ln:essinger-1,0
10466803,11474275,2019-11-05,2022-10-18,fl:ma_ln:olsson-21,fl:ma_ln:olsson-21,1
10466803,11471620,2019-11-05,2022-10-18,fl:ma_ln:olsson-21,fl:iv_ln:soriano-1,0
10397908,10448412,2019-08-27,2019-10-15,fl:jo_ln:ahn-99,fl:jo_ln:ahn-99,1
10397908,10469832,2019-08-27,2019-11-05,fl:jo_ln:ahn-99,fl:ni_ln:trail-1,0
10448025,10448011,2019-10-15,2019-10-15,fl:sh_ln:liu-448,fl:sh_ln:liu-448,1
10448025,10399344,2019-10-15,2019-09-03,fl:sh_ln:liu-448,fl:ta_ln:mizutani-35,0
10448423,10470204,2019-10-15,2019-11-05,fl:al_ln:babaei-1,fl:al_ln:babaei-1,1
10448423,11473866,2019-10-15,2022-10-18,fl:al_ln:babaei-1,fl:jo_ln:wilding-2,0
10395977,10403740,2019-08-27,2019-09-03,fl:th_ln:standaert-2,fl:th_ln:standaert-2,1
10395977,10391721,2019-08-27,2019-08-27,fl:th_ln:standaert-2,fl:ma_ln:dragutescu-1,0
11471155,10390828,2022-10-18,2019-08-27,fl:ja_ln:harris-5,fl:ja_ln:harris-5,1
11471155,10393151,2022-10-18,2019-08-27,fl:ja_ln:harris-5,fl:ko_ln:ueda-6,0
10394850,10395180,2019-08-27,2019-08-27,fl:ju_ln:wang-170,fl:ju_ln:wang-170,1
10394850,11476161,2019-08-27,2022-10-18,fl:ju_ln:wang-170,fl:sh_ln:harada-22,0
10444558,10468471,2019-10-15,2019-11-05,fl:xi_ln:chen-393,fl:xi_ln:chen-393,1
10444558,11470870,2019-10-15,2022-10-18,fl:xi_ln:chen-393,fl:me_ln:kristensen-2,0
10396838,11476574,2019-08-27,2022-10-18,fl:am_ln:abdelmonem-1,fl:am_ln:abdelmonem-1,1
10396838,10391307,2019-08-27,2019-08-27,fl:am_ln:abdelmonem-1,fl:pa_ln:karmarkar-1,0
10397618,10448192,2019-08-27,2019-10-15,fl:ke_ln:ugur-2,fl:ke_ln:ugur-2,1
10397618,10403057,2019-08-27,2019-09-03,fl:ke_ln:ugur-2,fl:da_ln:fawcett-3,0
11475832,10396097,2022-10-18,2019-08-27,fl:sh_ln:yamazaki-67,fl:sh_ln:yamazaki-67,1
11475832,10464890,2022-10-18,2019-11-05,fl:sh_ln:yamazaki-67,fl:ta_ln:hitosugi-2,0
11475346,10396973,2022-10-18,2019-08-27,fl:ko_ln:kanda-17,fl:ko_ln:kanda-17,1
11475346,10447612,2022-10-18,2019-10-15,fl:ko_ln:kanda-17,fl:ja_ln:resch-1,0
10403905,10405312,2019-09-03,2019-09-03,fl:yu_ln:yang-363,fl:yu_ln:yang-363,1
10403905,10401675,2019-09-03,2019-09-03,fl:yu_ln:yang-363,fl:he_ln:lee-141,0
10470108,11477836,2019-11-05,2022-10-18,fl:ta_ln:kim-419,fl:ta_ln:kim-419,1
10470108,11471858,2019-11-05,2022-10-18,fl:ta_ln:kim-419,fl:mu_ln:ashraf-8,0
10469830,10445846,2019-11-05,2019-10-15,fl:lo_ln:wood-13,fl:lo_ln:wood-13,1
10469830,10468425,2019-11-05,2019-11-05,fl:lo_ln:wood-13,fl:an_ln:richelli-2,0
10395857,10396688,2019-08-27,2019-08-27,fl:an_ln:jaap-1,fl:an_ln:jaap-1,1
10395857,10390986,2019-08-27,2019-08-27,fl:an_ln:jaap-1,fl:cl_ln:pickover-2,0
10448470,10396666,2019-10-15,2019-08-27,fl:li_ln:fang-50,fl:li_ln:fang-50,1
10448470,10448400,2019-10-15,2019-10-15,fl:li_ln:fang-50,fl:sa_ln:ro-4,0
10441888,10396741,2019-10-15,2019-08-27,fl:ri_ln:kulavik-1,fl:ri_ln:kulavik-1,1
10441888,10442780,2019-10-15,2019-10-15,fl:ri_ln:kulavik-1,fl:ja_ln:longmire-2,0
10394737,10445278,2019-08-27,2019-10-15,fl:ke_ln:duwel-1,fl:ke_ln:duwel-1,1
10394737,11471076,2019-08-27,2022-10-18,fl:ke_ln:duwel-1,fl:jo_ln:hicks-5,0
10447443,10469151,2019-10-15,2019-11-05,fl:he_ln:kim-346,fl:he_ln:kim-346,1
10447443,10399363,2019-10-15,2019-09-03,fl:he_ln:kim-346,fl:yu_ln:imanaga-1,0
10446688,11474366,2019-10-15,2022-10-18,fl:ye_ln:chen-94,fl:ye_ln:chen-94,1
10446688,10467037,2019-10-15,2019-11-05,fl:ye_ln:chen-94,fl:kw_ln:choi-123,0
10443180,10447776,2019-10-15,2019-10-15,fl:se_ln:lee-574,fl:se_ln:lee-574,1
10443180,10394080,2019-10-15,2019-08-27,fl:se_ln:lee-574,fl:pa_ln:hsieh-4,0
10401631,10445577,2019-09-03,2019-10-15,fl:yo_ln:seo-123,fl:yo_ln:seo-123,1
10401631,10396959,2019-09-03,2019-08-27,fl:yo_ln:seo-123,fl:ju_ln:cezanne-1,0
11477519,10397703,2022-10-18,2019-08-27,fl:ka_ln:yoshizawa-7,fl:ka_ln:yoshizawa-7,1
11477519,10463667,2022-10-18,2019-11-05,fl:ka_ln:yoshizawa-7,fl:ar_ln:arvanitis-4,0
10470185,10469210,2019-11-05,2019-11-05,fl:hu_ln:lou-5,fl:hu_ln:lou-5,1
10470185,10396900,2019-11-05,2019-08-27,fl:hu_ln:lou-5,fl:ta_ln:hoshida-1,0
11474531,10464064,2022-10-18,2019-11-05,fl:jo_ln:wikswo-2,fl:jo_ln:wikswo-2,1
11474531,10404277,2022-10-18,2019-09-03,fl:jo_ln:wikswo-2,fl:da_ln:bruck-1,0
10395977,10395985,2019-08-27,2019-08-27,fl:la_ln:clevenger-2,fl:la_ln:clevenger-2,1
10395977,10392536,2019-08-27,2019-08-27,fl:la_ln:clevenger-2,fl:hy_ln:yoo-50,0
10402927,10445799,2019-09-03,2019-10-15,fl:jo_ln:rinaldo-2,fl:jo_ln:rinaldo-2,1
10402927,10446821,2019-09-03,2019-10-15,fl:jo_ln:rinaldo-2,fl:na_ln:yamada-12,0
10395094,10447603,2019-08-27,2019-10-15,fl:hu_ln:ni-9,fl:hu_ln:ni-9,1
10395094,11475677,2019-08-27,2022-10-18,fl:hu_ln:ni-9,fl:av_ln:avidan-1,0
10445066,11475167,2019-10-15,2022-10-18,fl:jo_ln:bradbury-4,fl:jo_ln:bradbury-4,1
10445066,11475850,2019-10-15,2022-10-18,fl:jo_ln:bradbury-4,fl:jo_ln:park-546,0
10402010,10394067,2019-09-03,2019-08-27,fl:ha_ln:kurasawa-1,fl:ha_ln:kurasawa-1,1
10402010,10398533,2019-09-03,2019-09-03,fl:ha_ln:kurasawa-1,fl:il_ln:lucca-1,0
11477656,10405320,2022-10-18,2019-09-03,fl:yo_ln:zhao-70,fl:yo_ln:zhao-70,1
11477656,11476237,2022-10-18,2022-10-18,fl:yo_ln:zhao-70,fl:ch_ln:lee-2365,0
10396306,11476434,2019-08-27,2022-10-18,fl:su_ln:kim-153,fl:su_ln:kim-153,1
10396306,10447991,2019-08-27,2019-10-15,fl:su_ln:kim-153,fl:jo_ln:santos-18,0
10448548,10405469,2019-10-15,2019-09-03,fl:ry_ln:eguchi-1,fl:ry_ln:eguchi-1,1
10448548,10463720,2019-10-15,2019-11-05,fl:ry_ln:eguchi-1,fl:ke_ln:um-2,0
10395332,10467704,2019-08-27,2019-11-05,fl:sc_ln:christensen-3,fl:sc_ln:christensen-3,1
10395332,10445766,2019-08-27,2019-10-15,fl:sc_ln:christensen-3,fl:gr_ln:collison-1,0
10448367,10469302,2019-10-15,2019-11-05,fl:ji_ln:choi-161,fl:ji_ln:choi-161,1
10448367,10445200,2019-10-15,2019-10-15,fl:ji_ln:choi-161,fl:ji_ln:park-50,0
10467311,10390687,2019-11-05,2019-08-27,fl:jo_ln:lee-182,fl:jo_ln:lee-182,1
10467311,10468053,2019-11-05,2019-11-05,fl:jo_ln:lee-182,fl:ed_ln:huitema-1,0
10470206,10394357,2019-11-05,2019-08-27,fl:yi_ln:sun-51,fl:yi_ln:sun-51,1
10470206,10470134,2019-11-05,2019-11-05,fl:yi_ln:sun-51,fl:bo_ln:chun-5,0
10396126,10396200,2019-08-27,2019-08-27,fl:so_ln:seo-5,fl:so_ln:seo-5,1
10396126,11477762,2019-08-27,2022-10-18,fl:so_ln:seo-5,fl:ky_ln:park-392,0
10441887,10441888,2019-10-15,2019-10-15,fl:ri_ln:kulavik-1,fl:ri_ln:kulavik-1,1
10441887,11476386,2019-10-15,2022-10-18,fl:ri_ln:kulavik-1,fl:ro_ln:armitage-2,0
10441124,10465825,2019-10-15,2019-11-05,fl:da_ln:petersen-24,fl:da_ln:petersen-24,1
10441124,10443079,2019-10-15,2019-10-15,fl:da_ln:petersen-24,fl:al_ln:green-4,0
10401662,10448531,2019-09-03,2019-10-15,fl:yo_ln:hirakata-4,fl:yo_ln:hirakata-4,1
10401662,10448325,2019-09-03,2019-10-15,fl:yo_ln:hirakata-4,fl:ky_ln:lee-526,0
10403641,10403638,2019-09-03,2019-09-03,fl:ja_ln:ahn-14,fl:ja_ln:ahn-14,1
10403641,10466665,2019-09-03,2019-11-05,fl:ja_ln:ahn-14,fl:ch_ln:walden-3,0
11476304,10396125,2022-10-18,2019-08-27,fl:fa_ln:pellizzer-1,fl:fa_ln:pellizzer-1,1
11476304,10397395,2022-10-18,2019-08-27,fl:fa_ln:pellizzer-1,fl:su_ln:subramanian-5,0
10448346,10397904,2019-10-15,2019-08-27,fl:mu_ln:islam-1,fl:mu_ln:islam-1,1
10448346,10447851,2019-10-15,2019-10-15,fl:mu_ln:islam-1,fl:ma_ln:krishnamoorthy-3,0
10445271,11474879,2019-10-15,2022-10-18,fl:an_ln:cunningham-7,fl:an_ln:cunningham-7,1
10445271,10468457,2019-10-15,2019-11-05,fl:an_ln:cunningham-7,fl:ka_ln:yamane-2,0
11475638,10468014,2022-10-18,2019-11-05,fl:mi_ln:mossoba-1,fl:mi_ln:mossoba-1,1
11475638,10444311,2022-10-18,2019-10-15,fl:mi_ln:mossoba-1,fl:ne_ln:parikh-7,0
10470139,10397824,2019-11-05,2019-08-27,fl:se_ln:yi-35,fl:se_ln:yi-35,1
10470139,11471532,2019-11-05,2022-10-18,fl:se_ln:yi-35,fl:ma_ln:mann-8,0
11477699,11477800,2022-10-18,2022-10-18,fl:ya_ln:zhou-47,fl:ya_ln:zhou-47,1
11477699,10394219,2022-10-18,2019-08-27,fl:ya_ln:zhou-47,fl:ak_ln:kanemaru-1,0
10466394,10466486,2019-11-05,2019-11-05,fl:mi_ln:klug-2,fl:mi_ln:klug-2,1
10466394,10465276,2019-11-05,2019-11-05,fl:mi_ln:klug-2,fl:sa_ln:eichfeld-1,0
11472187,10399349,2022-10-18,2019-09-03,fl:yo_ln:osakabe-3,fl:yo_ln:osakabe-3,1
11472187,10404147,2022-10-18,2019-09-03,fl:yo_ln:osakabe-3,fl:ko_ln:chong-6,0
10468106,10468110,2019-11-05,2019-11-05,fl:he_ln:lee-223,fl:he_ln:lee-223,1
10468106,10470317,2019-11-05,2019-11-05,fl:he_ln:lee-223,fl:ch_ln:chang-767,0
11474315,10444444,2022-10-18,2019-10-15,fl:ka_ln:takano-19,fl:ka_ln:takano-19,1
11474315,10399841,2022-10-18,2019-09-03,fl:ka_ln:takano-19,fl:wa_ln:alpert-1,0
10469758,11475641,2019-11-05,2022-10-18,fl:ra_ln:price-4,fl:ra_ln:price-4,1
10469758,10395820,2019-11-05,2019-08-27,fl:ra_ln:price-4,fl:ke_ln:nogi-1,0
10443031,10443074,2019-10-15,2019-10-15,fl:do_ln:masquelier-3,fl:do_ln:masquelier-3,1
10443031,10468468,2019-10-15,2019-11-05,fl:do_ln:masquelier-3,fl:se_ln:jeon-135,0
10448351,10470112,2019-10-15,2019-11-05,fl:du_ln:malladi-1,fl:du_ln:malladi-1,1
10448351,10395544,2019-10-15,2019-08-27,fl:du_ln:malladi-1,fl:va_ln:raghavan-2,0
11477703,10448339,2022-10-18,2019-10-15,fl:yi_ln:li-324,fl:yi_ln:li-324,1
11477703,10401777,2022-10-18,2019-09-03,fl:yi_ln:li-324,fl:na_ln:kanno-4,0
10467176,11474505,2019-11-05,2022-10-18,fl:mi_ln:okada-29,fl:mi_ln:okada-29,1
10467176,10397938,2019-11-05,2019-08-27,fl:mi_ln:okada-29,fl:su_ln:yang-171,0
11474208,10401950,2022-10-18,2019-09-03,fl:se_ln:han-161,fl:se_ln:han-161,1
11474208,10391146,2022-10-18,2019-08-27,fl:se_ln:han-161,fl:mi_ln:mitchell-21,0
10466791,10401961,2019-11-05,2019-09-03,fl:ju_ln:cruzhernandez-1,fl:ju_ln:cruzhernandez-1,1
10466791,10395068,2019-11-05,2019-08-27,fl:ju_ln:cruzhernandez-1,fl:st_ln:ko-4,0
10466803,11474275,2019-11-05,2022-10-18,fl:ra_ln:merewether-1,fl:ra_ln:merewether-1,1
10466803,11477222,2019-11-05,2022-10-18,fl:ra_ln:merewether-1,fl:ma_ln:dunn-12,0
10404420,11476985,2019-09-03,2022-10-18,fl:jo_ln:cho-114,fl:jo_ln:cho-114,1
10404420,10396905,2019-09-03,2019-08-27,fl:jo_ln:cho-114,fl:da_ln:wetmore-2,0
10397560,10401626,2019-08-27,2019-09-03,fl:ak_ln:komatsu-2,fl:ak_ln:komatsu-2,1
10397560,10394357,2019-08-27,2019-08-27,fl:ak_ln:komatsu-2,fl:zo_ln:zou-5,0
10404823,11475092,2019-09-03,2022-10-18,fl:jo_ln:lutz-3,fl:jo_ln:lutz-3,1
10404823,10396410,2019-09-03,2019-08-27,fl:jo_ln:lutz-3,fl:pe_ln:tutzer-1,0
10394986,10469869,2019-08-27,2019-11-05,fl:xi_ln:zhao-248,fl:xi_ln:zhao-248,1
10394986,10468614,2019-08-27,2019-11-05,fl:xi_ln:zhao-248,fl:na_ln:yamada-20,0
