patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same
10464991,10464990,2019-11-05,2019-11-05,fl:an_ln:mahr-1,fl:an_ln:mahr-1,1
10464991,11475566,2019-11-05,2022-10-18,fl:an_ln:mahr-1,fl:be_ln:dogdas-1,0
10447725,10404517,2019-10-15,2019-09-03,fl:ya_ln:sun-70,fl:ya_ln:sun-70,1
10447725,10392711,2019-10-15,2019-08-27,fl:ya_ln:sun-70,fl:kh_ln:alqahtani-1,0
10400278,10465240,2019-09-03,2019-11-05,fl:ro_ln:chen-14,fl:ro_ln:chen-14,1
10400278,10464088,2019-09-03,2019-11-05,fl:ro_ln:chen-14,fl:th_ln:kasting-1,0
11476826,11476833,2022-10-18,2022-10-18,fl:su_ln:lee-79,fl:su_ln:lee-79,1
11476826,10468471,2022-10-18,2019-11-05,fl:su_ln:lee-79,fl:xi_ln:niu-27,0
10391800,10442199,2019-08-27,2019-10-15,fl:hi_ln:hayashi-58,fl:hi_ln:hayashi-58,1
10391800,11474151,2019-08-27,2022-10-18,fl:hi_ln:hayashi-58,fl:pr_ln:viswanathanpillai-1,0
10470240,10469189,2019-11-05,2019-11-05,fl:su_ln:hong-238,fl:su_ln:hong-238,1
10470240,10442829,2019-11-05,2019-10-15,fl:su_ln:hong-238,fl:ro_ln:duguid-1,0
10469185,10448351,2019-11-05,2019-10-15,fl:yo_ln:wei-40,fl:yo_ln:wei-40,1
10469185,10468264,2019-11-05,2019-11-05,fl:yo_ln:wei-40,fl:gy_ln:park-18,0
10404361,10404343,2019-09-03,2019-09-03,fl:mu_ln:islam-1,fl:mu_ln:islam-1,1
10404361,10395657,2019-09-03,2019-08-27,fl:mu_ln:islam-1,fl:he_ln:lee-35,0
10467119,10402253,2019-11-05,2019-09-03,fl:na_ln:grigoryan-1,fl:na_ln:grigoryan-1,1
10467119,11471427,2019-11-05,2022-10-18,fl:na_ln:grigoryan-1,fl:mi_ln:allio-1,0
10398048,10397580,2019-08-27,2019-08-27,fl:yo_ln:jeon-181,fl:yo_ln:jeon-181,1
10398048,10446644,2019-08-27,2019-10-15,fl:yo_ln:jeon-181,fl:re_ln:camillocastillo-1,0
11472022,10399236,2022-10-18,2019-09-03,fl:ky_ln:maroney-1,fl:ky_ln:maroney-1,1
11472022,10467958,2022-10-18,2019-11-05,fl:ky_ln:maroney-1,fl:hy_ln:park-94,0
11474713,10443090,2022-10-18,2019-10-15,fl:da_ln:kim-128,fl:da_ln:kim-128,1
11474713,10397179,2022-10-18,2019-08-27,fl:da_ln:kim-128,fl:ra_ln:jayant-2,0
10390952,10463488,2019-08-27,2019-11-05,fl:bo_ln:harari-1,fl:bo_ln:harari-1,1
10390952,10446664,2019-08-27,2019-10-15,fl:bo_ln:harari-1,fl:ka_ln:cheng-38,0
11477463,11477449,2022-10-18,2022-10-18,fl:li_ln:zhang-287,fl:li_ln:zhang-287,1
11477463,10464517,2022-10-18,2019-11-05,fl:li_ln:zhang-287,fl:yu_ln:kobayashi-52,0
10445485,10466830,2019-10-15,2019-11-05,fl:yo_ln:jeon-179,fl:yo_ln:jeon-179,1
10445485,11473847,2019-10-15,2022-10-18,fl:yo_ln:jeon-179,fl:ke_ln:hirata-14,0
11477317,11477512,2022-10-18,2022-10-18,fl:er_ln:tseng-6,fl:er_ln:tseng-6,1
11477317,10466425,2022-10-18,2019-11-05,fl:er_ln:tseng-6,fl:le_ln:liu-31,0
10396094,10397833,2019-08-27,2019-08-27,fl:ho_ln:kim-400,fl:ho_ln:kim-400,1
10396094,10445629,2019-08-27,2019-10-15,fl:ho_ln:kim-400,fl:ir_ln:singh-1,0
11477138,11477116,2022-10-18,2022-10-18,fl:pr_ln:dutta-7,fl:pr_ln:dutta-7,1
11477138,10398713,2022-10-18,2019-09-03,fl:pr_ln:dutta-7,fl:da_ln:lyon-9,0
10448516,10446470,2019-10-15,2019-10-15,fl:ju_ln:costa-2,fl:ju_ln:costa-2,1
10448516,11476959,2019-10-15,2022-10-18,fl:ju_ln:costa-2,fl:ri_ln:jana-2,0
11476998,10469298,2022-10-18,2019-11-05,fl:al_ln:manolakos-1,fl:al_ln:manolakos-1,1
11476998,10443782,2022-10-18,2019-10-15,fl:al_ln:manolakos-1,fl:ri_ln:kahn-4,0
10401641,10397548,2019-09-03,2019-08-27,fl:ch_ln:weng-17,fl:ch_ln:weng-17,1
10401641,11472858,2019-09-03,2022-10-18,fl:ch_ln:weng-17,fl:li_ln:zhang-277,0
10395995,10396183,2019-08-27,2019-08-27,fl:ch_ln:yeh-116,fl:ch_ln:yeh-116,1
10395995,11476387,2019-08-27,2022-10-18,fl:ch_ln:yeh-116,fl:ew_ln:lucow-1,0
10445724,10469646,2019-10-15,2019-11-05,fl:bo_ln:choi-106,fl:bo_ln:choi-106,1
10445724,10469821,2019-10-15,2019-11-05,fl:bo_ln:choi-106,fl:ho_ln:chou-11,0
10469144,10396940,2019-11-05,2019-08-27,fl:sa_ln:nammi-1,fl:sa_ln:nammi-1,1
10469144,11476376,2019-11-05,2022-10-18,fl:sa_ln:nammi-1,fl:gr_ln:vawter-1,0
10402365,10467154,2019-09-03,2019-11-05,fl:la_ln:mishra-6,fl:la_ln:mishra-6,1
10402365,11477906,2019-09-03,2022-10-18,fl:la_ln:mishra-6,fl:ch_ln:hu-70,0
10405145,10469217,2019-09-03,2019-11-05,fl:st_ln:edge-3,fl:st_ln:edge-3,1
10405145,10463446,2019-09-03,2019-11-05,fl:st_ln:edge-3,fl:ri_ln:davis-23,0
10469373,10405160,2019-11-05,2019-09-03,fl:li_ln:dong-34,fl:li_ln:dong-34,1
10469373,10448368,2019-11-05,2019-10-15,fl:li_ln:dong-34,fl:al_ln:bayesteh-1,0
10395239,10395648,2019-08-27,2019-08-27,fl:mi_ln:mossoba-1,fl:mi_ln:mossoba-1,1
10395239,10446106,2019-08-27,2019-10-15,fl:mi_ln:mossoba-1,fl:ta_ln:im-13,0
10470071,10465895,2019-11-05,2019-11-05,fl:hi_ln:matsuo-39,fl:hi_ln:matsuo-39,1
10470071,11471588,2019-11-05,2022-10-18,fl:hi_ln:matsuo-39,fl:ki_ln:levy-1,0
10405160,10404811,2019-09-03,2019-09-03,fl:li_ln:dong-34,fl:li_ln:dong-34,1
10405160,10469417,2019-09-03,2019-11-05,fl:li_ln:dong-34,fl:ro_ln:wong-24,0
10391279,10391281,2019-08-27,2019-08-27,fl:ti_ln:geiser-3,fl:ti_ln:geiser-3,1
10391279,10391807,2019-08-27,2019-08-27,fl:ti_ln:geiser-3,fl:an_ln:leopold-2,0
10396968,10404427,2019-08-27,2019-09-03,fl:sa_ln:kim-450,fl:sa_ln:kim-450,1
10396968,10403603,2019-08-27,2019-09-03,fl:sa_ln:kim-450,fl:se_ln:park-367,0
10391798,10391797,2019-08-27,2019-08-27,fl:ke_ln:tanabe-7,fl:ke_ln:tanabe-7,1
10391798,10395716,2019-08-27,2019-08-27,fl:ke_ln:tanabe-7,fl:ch_ln:kawamura-7,0
10469830,10395672,2019-11-05,2019-08-27,fl:ro_ln:levien-2,fl:ro_ln:levien-2,1
10469830,10443324,2019-11-05,2019-10-15,fl:ro_ln:levien-2,fl:te_ln:lim-32,0
11477764,10447596,2022-10-18,2019-10-15,fl:ka_ln:gulati-1,fl:ka_ln:gulati-1,1
11477764,11477519,2022-10-18,2022-10-18,fl:ka_ln:gulati-1,fl:ta_ln:shimizu-47,0
10470347,10405469,2019-11-05,2019-09-03,fl:ry_ln:eguchi-1,fl:ry_ln:eguchi-1,1
10470347,10446646,2019-11-05,2019-10-15,fl:ry_ln:eguchi-1,fl:ye_ln:yeo-1,0
11477836,10448279,2022-10-18,2019-10-15,fl:ja_ln:lee-803,fl:ja_ln:lee-803,1
11477836,10397762,2022-10-18,2019-08-27,fl:ja_ln:lee-803,fl:ro_ln:zakrzewski-1,0
10469180,10405200,2019-11-05,2019-09-03,fl:ry_ln:sawai-2,fl:ry_ln:sawai-2,1
10469180,10394006,2019-11-05,2019-08-27,fl:ry_ln:sawai-2,fl:ju_ln:ko-40,0
10448015,11477457,2019-10-15,2022-10-18,fl:ju_ln:nam-38,fl:ju_ln:nam-38,1
10448015,11477366,2019-10-15,2022-10-18,fl:ju_ln:nam-38,fl:je_ln:voss-8,0
11474213,11474214,2022-10-18,2022-10-18,fl:ig_ln:polishchuk-1,fl:ig_ln:polishchuk-1,1
11474213,11477130,2022-10-18,2022-10-18,fl:ig_ln:polishchuk-1,fl:fa_ln:wang-56,0
11471464,10463634,2022-10-18,2019-11-05,fl:he_ln:tabuteau-1,fl:he_ln:tabuteau-1,1
11471464,10401687,2022-10-18,2019-09-03,fl:he_ln:tabuteau-1,fl:ch_ln:matsui-3,0
10446669,11476166,2019-10-15,2022-10-18,fl:sa_ln:yeong-1,fl:sa_ln:yeong-1,1
10446669,11470819,2019-10-15,2022-10-18,fl:sa_ln:yeong-1,fl:br_ln:weston-6,0
10394744,10402123,2019-08-27,2019-09-03,fl:sc_ln:compton-2,fl:sc_ln:compton-2,1
10394744,10402146,2019-08-27,2019-09-03,fl:sc_ln:compton-2,fl:se_ln:lee-723,0
10463109,10390589,2019-11-05,2019-08-27,fl:su_ln:schneider-3,fl:su_ln:schneider-3,1
10463109,10443078,2019-11-05,2019-10-15,fl:su_ln:schneider-3,fl:su_ln:lee-362,0
11476982,10405299,2022-10-18,2019-09-03,fl:al_ln:ricoalvarino-2,fl:al_ln:ricoalvarino-2,1
11476982,11476098,2022-10-18,2022-10-18,fl:al_ln:ricoalvarino-2,fl:pa_ln:mcnally-3,0
10469207,10467776,2019-11-05,2019-11-05,fl:bi_ln:li-84,fl:bi_ln:li-84,1
10469207,10470046,2019-11-05,2019-11-05,fl:bi_ln:li-84,fl:gu_ln:zhou-85,0
11476352,10468501,2022-10-18,2019-11-05,fl:zi_ln:fang-14,fl:zi_ln:fang-14,1
11476352,11475207,2022-10-18,2022-10-18,fl:zi_ln:fang-14,fl:sh_ln:mallick-3,0
10467183,10445250,2019-11-05,2019-10-15,fl:si_ln:steely-1,fl:si_ln:steely-1,1
10467183,10468419,2019-11-05,2019-11-05,fl:si_ln:steely-1,fl:jh_ln:liaw-1,0
10404513,10469302,2019-09-03,2019-11-05,fl:ji_ln:choi-161,fl:ji_ln:choi-161,1
10404513,10465408,2019-09-03,2019-11-05,fl:ji_ln:choi-161,fl:er_ln:garcia-6,0
10469154,10404412,2019-11-05,2019-09-03,fl:ja_ln:lee-803,fl:ja_ln:lee-803,1
10469154,10446840,2019-11-05,2019-10-15,fl:ja_ln:lee-803,fl:ch_ln:zhi-5,0
10396075,10468503,2019-08-27,2019-11-05,fl:ka_ln:balakrishnan-2,fl:ka_ln:balakrishnan-2,1
10396075,10402221,2019-08-27,2019-09-03,fl:ka_ln:balakrishnan-2,fl:vi_ln:lipsio-1,0
10402663,10395117,2019-09-03,2019-08-27,fl:sh_ln:liu-357,fl:sh_ln:liu-357,1
10402663,10404300,2019-09-03,2019-09-03,fl:sh_ln:liu-357,fl:ge_ln:ginis-1,0
10401348,10390984,2019-09-03,2019-08-27,fl:gh_ln:kassab-1,fl:gh_ln:kassab-1,1
10401348,10468943,2019-09-03,2019-11-05,fl:gh_ln:kassab-1,fl:io_ln:godri-1,0
10396038,11476198,2019-08-27,2022-10-18,fl:ja_ln:kong-2,fl:ja_ln:kong-2,1
10396038,11471677,2019-08-27,2022-10-18,fl:ja_ln:kong-2,fl:je_ln:ollerenshaw-1,0
10469282,10395332,2019-11-05,2019-08-27,fl:sc_ln:farris-1,fl:sc_ln:farris-1,1
10469282,10467262,2019-11-05,2019-11-05,fl:sc_ln:farris-1,fl:sa_ln:podder-1,0
10402408,11477140,2019-09-03,2022-10-18,fl:jo_ln:taylor-26,fl:jo_ln:taylor-26,1
10402408,10396436,2019-09-03,2019-08-27,fl:jo_ln:taylor-26,fl:ke_ln:long-18,0
10396761,10447248,2019-08-27,2019-10-15,fl:mi_ln:kim-142,fl:mi_ln:kim-142,1
10396761,10466206,2019-08-27,2019-11-05,fl:mi_ln:kim-142,fl:gl_ln:light-1,0
10393542,10393543,2019-08-27,2019-08-27,fl:da_ln:hakim-2,fl:da_ln:hakim-2,1
10393542,11473154,2019-08-27,2022-10-18,fl:da_ln:hakim-2,fl:ju_ln:seo-14,0
10445655,10445317,2019-10-15,2019-10-15,fl:ma_ln:sanchez-45,fl:ma_ln:sanchez-45,1
10445655,10445703,2019-10-15,2019-10-15,fl:ma_ln:sanchez-45,fl:ri_ln:atkins-4,0
11477758,10448364,2022-10-18,2019-10-15,fl:ka_ln:gulati-1,fl:ka_ln:gulati-1,1
11477758,10467036,2022-10-18,2019-11-05,fl:ka_ln:gulati-1,fl:an_ln:sailer-3,0
10467901,10441742,2019-11-05,2019-10-15,fl:ka_ln:hatta-7,fl:ka_ln:hatta-7,1
10467901,10463396,2019-11-05,2019-11-05,fl:ka_ln:hatta-7,fl:mi_ln:kane-6,0
11472022,11472633,2022-10-18,2022-10-18,fl:be_ln:cohen-10,fl:be_ln:cohen-10,1
11472022,10447699,2022-10-18,2019-10-15,fl:be_ln:cohen-10,fl:ji_ln:liu-662,0
10397754,10470048,2019-08-27,2019-11-05,fl:si_ln:mallik-2,fl:si_ln:mallik-2,1
10397754,10470132,2019-08-27,2019-11-05,fl:si_ln:mallik-2,fl:ed_ln:callaway-2,0
10464185,10391603,2019-11-05,2019-08-27,fl:ke_ln:namiki-2,fl:ke_ln:namiki-2,1
10464185,10445426,2019-11-05,2019-10-15,fl:ke_ln:namiki-2,fl:su_ln:kumar-52,0
10396214,10468311,2019-08-27,2019-11-05,fl:al_ln:reznicek-1,fl:al_ln:reznicek-1,1
10396214,11476670,2019-08-27,2022-10-18,fl:al_ln:reznicek-1,fl:we_ln:liu-292,0
10448015,11477475,2019-10-15,2022-10-18,fl:ju_ln:nam-38,fl:ju_ln:nam-38,1
10448015,10393758,2019-10-15,2019-08-27,fl:ju_ln:nam-38,fl:cr_ln:mayorgamayorga-1,0
10466477,11474362,2019-11-05,2022-10-18,fl:br_ln:schowengerdt-1,fl:br_ln:schowengerdt-1,1
10466477,10446662,2019-11-05,2019-10-15,fl:br_ln:schowengerdt-1,fl:ha_ln:liao-46,0
10396424,10396954,2019-08-27,2019-08-27,fl:ro_ln:bennett-39,fl:ro_ln:bennett-39,1
10396424,10401654,2019-08-27,2019-09-03,fl:ro_ln:bennett-39,fl:du_ln:lam-5,0
10401252,11471005,2019-09-03,2022-10-18,fl:pa_ln:metcalfe-3,fl:pa_ln:metcalfe-3,1
10401252,10468711,2019-09-03,2019-11-05,fl:pa_ln:metcalfe-3,fl:mi_ln:kodama-11,0
10446212,10403381,2019-10-15,2019-09-03,fl:ta_ln:shimada-29,fl:ta_ln:shimada-29,1
10446212,11477512,2019-10-15,2022-10-18,fl:ta_ln:shimada-29,fl:er_ln:tseng-6,0
10467968,10401693,2019-11-05,2019-09-03,fl:ka_ln:kikuchi-22,fl:ka_ln:kikuchi-22,1
10467968,10390670,2019-11-05,2019-08-27,fl:ka_ln:kikuchi-22,fl:ka_ln:robinson-2,0
10470191,11476982,2019-11-05,2022-10-18,fl:le_ln:liu-20,fl:le_ln:liu-20,1
10470191,11476553,2019-11-05,2022-10-18,fl:le_ln:liu-20,fl:pi_ln:bosshard-1,0
10403473,10396277,2019-09-03,2019-08-27,fl:jo_ln:park-601,fl:jo_ln:park-601,1
10403473,11476945,2019-09-03,2022-10-18,fl:jo_ln:park-601,fl:ja_ln:park-49,0
10395332,10467704,2019-08-27,2019-11-05,fl:sc_ln:farris-1,fl:sc_ln:farris-1,1
10395332,10402362,2019-08-27,2019-09-03,fl:sc_ln:farris-1,fl:ro_ln:liu-35,0
10446249,10446212,2019-10-15,2019-10-15,fl:mi_ln:quinsat-1,fl:mi_ln:quinsat-1,1
10446249,11472690,2019-10-15,2022-10-18,fl:mi_ln:quinsat-1,fl:ma_ln:ambauen-3,0
10396069,10395977,2019-08-27,2019-08-27,fl:th_ln:standaert-2,fl:th_ln:standaert-2,1
10396069,10402681,2019-08-27,2019-09-03,fl:th_ln:standaert-2,fl:ma_ln:aiba-6,0
10447304,10404285,2019-10-15,2019-09-03,fl:na_ln:hur-3,fl:na_ln:hur-3,1
10447304,10403193,2019-10-15,2019-09-03,fl:na_ln:hur-3,fl:by_ln:kim-192,0
10469298,11477826,2019-11-05,2022-10-18,fl:he_ln:lee-271,fl:he_ln:lee-271,1
10469298,10448460,2019-11-05,2019-10-15,fl:he_ln:lee-271,fl:an_ln:deangelis-2,0
10448331,11477687,2019-10-15,2022-10-18,fl:le_ln:liu-20,fl:le_ln:liu-20,1
10448331,10442435,2019-10-15,2019-10-15,fl:le_ln:liu-20,fl:fa_ln:zhu-14,0
10466487,11471553,2019-11-05,2022-10-18,fl:ro_ln:blum-6,fl:ro_ln:blum-6,1
10466487,11472931,2019-11-05,2022-10-18,fl:ro_ln:blum-6,fl:ya_ln:martinezrubi-1,0
10470241,10405193,2019-11-05,2019-09-03,fl:zh_ln:cui-42,fl:zh_ln:cui-42,1
10470241,10467040,2019-11-05,2019-11-05,fl:zh_ln:cui-42,fl:fa_ln:yousaf-1,0
10390890,11477265,2019-08-27,2022-10-18,fl:ar_ln:jagga-1,fl:ar_ln:jagga-1,1
10390890,10395067,2019-08-27,2019-08-27,fl:ar_ln:jagga-1,fl:mi_ln:peets-1,0
10396819,10396818,2019-08-27,2019-08-27,fl:se_ln:myung-12,fl:se_ln:myung-12,1
10396819,10465147,2019-08-27,2019-11-05,fl:se_ln:myung-12,fl:xi_ln:ni-5,0
10469294,10448160,2019-11-05,2019-10-15,fl:do_ln:kim-668,fl:do_ln:kim-668,1
10469294,10401105,2019-11-05,2019-09-03,fl:do_ln:kim-668,fl:jo_ln:wilson-69,0
10467866,10467859,2019-11-05,2019-11-05,fl:br_ln:berman-6,fl:br_ln:berman-6,1
10467866,10396317,2019-11-05,2019-08-27,fl:br_ln:berman-6,fl:hy_ln:park-281,0
10470174,11477745,2019-11-05,2022-10-18,fl:sa_ln:vermani-1,fl:sa_ln:vermani-1,1
10470174,10442081,2019-11-05,2019-10-15,fl:sa_ln:vermani-1,fl:ke_ln:okada-6,0
10397253,11475211,2019-08-27,2022-10-18,fl:aa_ln:baughman-1,fl:aa_ln:baughman-1,1
10397253,11477572,2019-08-27,2022-10-18,fl:aa_ln:baughman-1,fl:na_ln:shinmen-1,0
10464460,10391910,2019-11-05,2019-08-27,fl:jo_ln:line-2,fl:jo_ln:line-2,1
10464460,10466328,2019-11-05,2019-11-05,fl:jo_ln:line-2,fl:da_ln:lee-68,0
10402927,10390755,2019-09-03,2019-08-27,fl:cl_ln:tegreene-2,fl:cl_ln:tegreene-2,1
10402927,10469247,2019-09-03,2019-11-05,fl:cl_ln:tegreene-2,fl:be_ln:smeets-2,0
10401687,11474387,2019-09-03,2022-10-18,fl:hi_ln:sonoda-18,fl:hi_ln:sonoda-18,1
10401687,10447096,2019-09-03,2019-10-15,fl:hi_ln:sonoda-18,fl:yo_ln:miyama-3,0
10392427,10464991,2019-08-27,2019-11-05,fl:ol_ln:schoor-1,fl:ol_ln:schoor-1,1
10392427,10396293,2019-08-27,2019-08-27,fl:ol_ln:schoor-1,fl:sy_ln:nicht-1,0
11474561,10444798,2022-10-18,2019-10-15,fl:mi_ln:choi-58,fl:mi_ln:choi-58,1
11474561,10445658,2022-10-18,2019-10-15,fl:mi_ln:choi-58,fl:th_ln:vacek-1,0
10397832,10397766,2019-08-27,2019-08-27,fl:yo_ln:lee-905,fl:yo_ln:lee-905,1
10397832,11477667,2019-08-27,2022-10-18,fl:yo_ln:lee-905,fl:ma_ln:cummings-12,0
10405433,11476152,2019-09-03,2022-10-18,fl:ju_ln:costa-2,fl:ju_ln:costa-2,1
10405433,10444877,2019-09-03,2019-10-15,fl:ju_ln:costa-2,fl:yo_ln:ha-77,0
10441127,10463214,2019-10-15,2019-11-05,fl:ji_ln:wu-375,fl:ji_ln:wu-375,1
10441127,10467806,2019-10-15,2019-11-05,fl:ji_ln:wu-375,fl:ed_ln:jennings-3,0
10390726,10402535,2019-08-27,2019-09-03,fl:do_ln:comaniciu-1,fl:do_ln:comaniciu-1,1
10390726,10447170,2019-08-27,2019-10-15,fl:do_ln:comaniciu-1,fl:to_ln:wu-10,0
10469968,10403294,2019-11-05,2019-09-03,fl:mo_ln:kim-5,fl:mo_ln:kim-5,1
10469968,10442243,2019-11-05,2019-10-15,fl:mo_ln:kim-5,fl:ch_ln:koehler-12,0
10447448,10469230,2019-10-15,2019-11-05,fl:wo_ln:lee-305,fl:wo_ln:lee-305,1
10447448,10469005,2019-10-15,2019-11-05,fl:wo_ln:lee-305,fl:ya_ln:cui-17,0
10398947,10441858,2019-09-03,2019-10-15,fl:br_ln:schweigert-2,fl:br_ln:schweigert-2,1
10398947,11477569,2019-09-03,2022-10-18,fl:br_ln:schweigert-2,fl:br_ln:zwernemann-1,0
10398466,10463887,2019-09-03,2019-11-05,fl:ke_ln:houser-1,fl:ke_ln:houser-1,1
10398466,10443830,2019-09-03,2019-10-15,fl:ke_ln:houser-1,fl:fo_ln:reyes-1,0
10444761,10395117,2019-10-15,2019-08-27,fl:gr_ln:tsai-1,fl:gr_ln:tsai-1,1
10444761,10463439,2019-10-15,2019-11-05,fl:gr_ln:tsai-1,fl:fr_ln:macnamara-1,0
