patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,top1,top2,top3,top4,top5,avg,std,worse
11477488,10448186,2022-10-18,2019-10-15,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.7995449613838221,0.7783337089154635,0.7605561009056914,0.756555764637518,0.7560015885167854,0.6512974804264143,0.0568911761436179,0.49774422499049575
11477488,10397722,2022-10-18,2019-08-27,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8292349511574791,0.8032964423405222,0.7976078146813963,0.7960086711832992,0.7954632368740553,0.6707141278553989,0.05096294575516531,0.5441139265787948
11477488,10466063,2022-10-18,2019-11-05,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.7942422738273307,0.7737489933788183,0.768291872379802,0.7671187056104618,0.7616996469557962,0.6477006333953425,0.061709786811548796,0.5053348223046976
11477488,10402984,2022-10-18,2019-09-03,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.7196551255630023,0.7146779544964704,0.7096137609586389,0.7093759640001684,0.7064991893884718,0.626239423660911,0.058733847026609186,0.4787305958769578
11477488,11477558,2022-10-18,2022-10-18,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.7847600634275553,0.7657835115951862,0.7634568189270052,0.7572271225088141,0.7546114510317843,0.5994606613497316,0.08844422366312585,0.23586543285634426
11477488,D863356,2022-10-18,2019-10-15,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.6695028339322672,0.6350070985282559,0.6349559386006366,0.6317108127075516,0.6279499642961208,0.3946534472156683,0.1391043460739835,0.17637185058808894
11477488,D857546,2022-10-18,2019-08-27,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.8291199669573205,0.8096728272881505,0.8048543569085019,0.8040887695411882,0.8024777097165353,0.7178769063034913,0.05061932750008823,0.6008293633834787
11477488,D865536,2022-10-18,2019-11-05,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.7923346780080769,0.7826186635974426,0.7707787517059498,0.7668611827920565,0.7649077029764522,0.6987231384969151,0.04193525256012025,0.5976354840637751
11477488,D858514,2022-10-18,2019-09-03,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.837927515376198,0.8256093291626756,0.8252909728902722,0.8161785881695123,0.8132448957583929,0.7483720589024586,0.04491561208664418,0.6227992535761624
10448039,10397580,2019-10-15,2019-08-27,fl:by_ln:jeon-110,fl:by_ln:jeon-110,1,0.8370799565339673,0.835306580519283,0.8334642358983254,0.8276078050444269,0.8267587070810971,0.7251053772300706,0.051631702881464264,0.6024321778541329
10448039,10469862,2019-10-15,2019-11-05,fl:by_ln:jeon-110,fl:by_ln:jeon-110,1,0.8662762726656008,0.8624197497583033,0.8342633060554987,0.8292934899520444,0.8265046673366689,0.723899149500339,0.058785365483994975,0.6160626935307142
10448039,10402674,2019-10-15,2019-09-03,fl:by_ln:jeon-110,fl:by_ln:jeon-110,1,0.8762743245152869,0.8755558557971764,0.8717235679732078,0.8694466475215826,0.8687281788034718,0.7298992452794706,0.05808606590794328,0.6024513732850211
10448039,11477598,2019-10-15,2022-10-18,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.812517737228215,0.8097945054016392,0.7969780120030432,0.7931001162263548,0.7714621294279106,0.646812760951481,0.08675407504633234,0.4889710559083883
10448039,10448186,2019-10-15,2019-10-15,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8251994090535062,0.8216726632206799,0.8089734725993025,0.8031435913488932,0.7784461234526657,0.6795546777280821,0.058629591779993245,0.5390941231294853
10448039,10397722,2019-10-15,2019-08-27,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8700752862353824,0.8637024336337619,0.8239828476768971,0.8207702885182991,0.8165875531803439,0.7045038488069514,0.05248554915942024,0.5871362494534852
10448039,10466063,2019-10-15,2019-11-05,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8461730255503302,0.8419792959789786,0.8087421076219379,0.804332926776895,0.8004912307239455,0.6793817351179429,0.06529450456075385,0.5426507647590556
10448039,10402984,2019-10-15,2019-09-03,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.7819697002382601,0.7804903769097259,0.7730061133941607,0.7710921475278328,0.7347722732218647,0.6583976378831302,0.06082202041910342,0.5137295658288881
10448039,11477558,2019-10-15,2022-10-18,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.8202541029293441,0.8128290230846719,0.7973193624950117,0.7972985534947149,0.7939998161227498,0.6252123946246201,0.08945592008994811,0.2380603177957265
10448039,D863356,2019-10-15,2019-10-15,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.722977721460812,0.7134598734928655,0.6724921297637739,0.6606666304078307,0.6511800375764644,0.4376075952161444,0.1474271699119354,0.19680972688293485
10448039,D857546,2019-10-15,2019-08-27,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.8748223579324677,0.8745815799067848,0.839691302285085,0.8393060853760946,0.8212498317935103,0.7449920662963765,0.05318061225797109,0.6517599441122196
10448039,D865536,2019-10-15,2019-11-05,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.8507672963786643,0.8441420139353558,0.827546573314387,0.825395979326752,0.812431768152366,0.7354182301040662,0.045425056441711284,0.6424605843144946
10448039,D858514,2019-10-15,2019-09-03,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.8886780225259842,0.8722582875223882,0.8696784763793254,0.8675921506726043,0.867531876614477,0.7772476337289892,0.050229558537057156,0.6694401799555977
10397580,10469862,2019-08-27,2019-11-05,fl:by_ln:jeon-110,fl:by_ln:jeon-110,1,0.8651783176665437,0.8598817687055579,0.8540217566845179,0.839630400996329,0.838432522280531,0.7429098851657602,0.058050773781379295,0.6056656191409892
10397580,10402674,2019-08-27,2019-09-03,fl:by_ln:jeon-110,fl:by_ln:jeon-110,1,0.8739979004812668,0.8732794317631568,0.8678311618975258,0.8670854811272795,0.8666474604807196,0.7553784515989102,0.056076225229403205,0.5969787181060082
10397580,11477598,2019-08-27,2022-10-18,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8174187132094196,0.8082588225190108,0.8003195512962817,0.7901179574794509,0.784708422181775,0.6687902729547726,0.0897665467754216,0.47748466680444457
10397580,10448186,2019-08-27,2019-10-15,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8212519414078598,0.8195640613717907,0.8185731211694004,0.8158687877557093,0.8084000901547094,0.7033342823732258,0.05716143499839605,0.552656650611951
10397580,10397722,2019-08-27,2019-08-27,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8666941111580436,0.863928473412114,0.8586905951574669,0.8492618417802139,0.8407150037657146,0.725228269288098,0.05316711882367977,0.6031762813220686
10397580,10466063,2019-08-27,2019-11-05,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8406983486578837,0.8353272206119828,0.8328850501916181,0.8194011169191365,0.8176898320330296,0.7006935080172101,0.06418970583680897,0.5565117918273575
10397580,10402984,2019-08-27,2019-09-03,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.7859611661295962,0.7776267614275167,0.7695826114233569,0.7655178606043263,0.7584762500768955,0.6807191957606857,0.059874640465441824,0.5169054351499694
10397580,11477558,2019-08-27,2022-10-18,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.826418275755225,0.8259662084343953,0.81875746454862,0.8051408480048353,0.8039176219216451,0.6458253623097788,0.09247752188865653,0.2496318298352626
10397580,D863356,2019-08-27,2019-10-15,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.7102187450325335,0.698692207469436,0.6967431518295512,0.6904885239905009,0.6877079274344684,0.43766308230449164,0.14877851055103392,0.21553010505096062
10397580,D857546,2019-08-27,2019-08-27,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.8790700824577122,0.875512180587423,0.8712591384852808,0.8551668030067835,0.8530236712000808,0.7713618599847891,0.053099785081204796,0.6462128072293516
10397580,D865536,2019-08-27,2019-11-05,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.8403663271493798,0.8348392601421976,0.8289892221902416,0.8244631794428392,0.8200652921310382,0.7555197117717348,0.04445194306074604,0.6446678876932838
10397580,D858514,2019-08-27,2019-09-03,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.8791364911449417,0.8760309735938995,0.8721676853937734,0.8711273600220995,0.8662758895744122,0.8056891541542078,0.04677016980712228,0.6529024749619932
10469862,10402674,2019-11-05,2019-09-03,fl:by_ln:jeon-110,fl:by_ln:jeon-110,1,0.906042562378693,0.9053240936605826,0.8950233324781347,0.883608435232686,0.8722647190277807,0.7488330093622436,0.062315394656234785,0.6007966347855254
10469862,11477598,2019-11-05,2022-10-18,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8409990923550115,0.8115035175791294,0.8011121182664962,0.7939447039433648,0.7881804178896298,0.6632490663441166,0.0907183604756756,0.4874533129071712
10469862,10448186,2019-11-05,2019-10-15,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8553581066433955,0.8398282289503826,0.8265299213362554,0.8128510638401383,0.8074189536343795,0.697715520232956,0.06463339831804993,0.5590947966241133
10469862,10397722,2019-11-05,2019-08-27,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.90158251396672,0.8612194620454896,0.8505868109562068,0.8446685151653187,0.8286331488888988,0.7194184105850454,0.05889859369538838,0.6002679991958886
10469862,10466063,2019-11-05,2019-11-05,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8656750577059307,0.8284132598767238,0.8264764754316907,0.8198339056999475,0.8098191398052836,0.6948539397140969,0.06916596305124983,0.5590649517968882
10469862,10402984,2019-11-05,2019-09-03,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.7939974776932243,0.7819660930261743,0.7614182530226526,0.7607965226391661,0.7541476002911741,0.6734086938839066,0.06425802450693271,0.5275506464302977
10469862,11477558,2019-11-05,2022-10-18,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.8429808514601078,0.8246403435594323,0.8235806307197152,0.816025029201879,0.8109434280617321,0.6398933061962846,0.09510877234032855,0.23496180607061712
10469862,D863356,2019-11-05,2019-10-15,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.7177792991732805,0.7128952935752437,0.6861532612015973,0.6819189264565412,0.6626323301134684,0.4420038547778188,0.14745371849362404,0.20381009510164927
10469862,D857546,2019-11-05,2019-08-27,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.9023165499313318,0.8724217568608975,0.8615763138282163,0.8498418355405737,0.8427562250229402,0.7621178016223691,0.06197029932949506,0.6571544147980558
10469862,D865536,2019-11-05,2019-11-05,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.8567577086878707,0.8462229669280434,0.8325164369537358,0.8242717094568563,0.8117944844077466,0.7486308666427902,0.049134483877816534,0.6625696623893405
10469862,D858514,2019-11-05,2019-09-03,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.9046360398512592,0.8948988239865322,0.8898783449915301,0.8822580678795532,0.8789242256493569,0.7963138308121903,0.056722554466600045,0.6776269304896845
10402674,11477598,2019-09-03,2022-10-18,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8461805052727341,0.845462036554625,0.8410128312105526,0.8294437298526108,0.8229321105275429,0.6743938686146894,0.09106869366647119,0.46318077630608395
10402674,10448186,2019-09-03,2019-10-15,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8687149677968881,0.8680919491678559,0.8529405075891731,0.8468332160125019,0.8461147472943913,0.7119436586828836,0.060924615010581655,0.5508879392939806
10402674,10397722,2019-09-03,2019-08-27,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.922874054230385,0.9222088574352937,0.8998738665935037,0.8928002308992964,0.8776192103083489,0.7379660718209894,0.056726043765248924,0.580899270886883
10402674,10466063,2019-09-03,2019-11-05,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8751526563017119,0.8744341875836001,0.8719162195721815,0.8597880504035728,0.8469370044415184,0.709251775862128,0.06997215983383283,0.5531396188589511
10402674,10402984,2019-09-03,2019-09-03,fl:by_ln:jeon-110,fl:ar_ln:lehtiniemi-2,0,0.8025220453468506,0.8021047685798323,0.8013862998617248,0.7995224941592567,0.7981269160573603,0.6885951709559331,0.06367798583975857,0.5321913176566464
10402674,11477558,2019-09-03,2022-10-18,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.8604006074057136,0.8599452430258877,0.8532000139747662,0.8432746200154646,0.8426079871542769,0.6530570973544656,0.09475918645611651,0.2340050147453737
10402674,D863356,2019-09-03,2019-10-15,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.735767975737518,0.7351826413967321,0.7288077720918625,0.7254808882460652,0.7139078689985295,0.4523913834606437,0.15237256300549448,0.21045548246085705
10402674,D857546,2019-09-03,2019-08-27,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.9139522891150191,0.9132338203969109,0.9010484542268852,0.8933632506601606,0.8834227960576566,0.7753495925842775,0.057589422912686455,0.6581722503184649
10402674,D865536,2019-09-03,2019-11-05,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.8692571299327546,0.8685386612146458,0.862910542511568,0.8604001049654998,0.8601862614951077,0.7644636780603337,0.04949542194920092,0.63910618034421
10402674,D858514,2019-09-03,2019-09-03,fl:by_ln:jeon-110,fl:be_ln:shaffer-3,0,0.9211651656158748,0.920446696897766,0.9081837177603885,0.9075460358744378,0.9068275671563297,0.814874195222268,0.05219647120041925,0.6790749454240923
11477598,10448186,2022-10-18,2019-10-15,fl:ar_ln:lehtiniemi-2,fl:ar_ln:lehtiniemi-2,1,0.8022768289896838,0.7866543027961017,0.7809406282915157,0.7620531964603774,0.7553022008342204,0.6294830057357409,0.08765122118317582,0.43066479940120084
11477598,10397722,2022-10-18,2019-08-27,fl:ar_ln:lehtiniemi-2,fl:ar_ln:lehtiniemi-2,1,0.8423849653574925,0.8177055818174676,0.8004383167161118,0.7820510694454053,0.7783786865663036,0.6488431032302858,0.0877674268273169,0.4701756130197839
11477598,10466063,2022-10-18,2019-11-05,fl:ar_ln:lehtiniemi-2,fl:ar_ln:lehtiniemi-2,1,0.8149774509575083,0.7829220656133815,0.7724524401233552,0.7711665078642042,0.7570381205439107,0.6252679984804358,0.09112358584054184,0.4390048443686384
11477598,10402984,2022-10-18,2019-09-03,fl:ar_ln:lehtiniemi-2,fl:ar_ln:lehtiniemi-2,1,0.7562018160104101,0.734114326048027,0.7258311895122949,0.7186672639476832,0.7103798198416725,0.607253679862596,0.0880630815906861,0.39430132050989636
11477598,11477558,2022-10-18,2022-10-18,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.7930502665300585,0.7779399627914422,0.769763772612396,0.7626401462943886,0.7623641542283931,0.5798667911559515,0.10665200397223754,0.18057325924831136
11477598,D863356,2022-10-18,2019-10-15,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.6738377486402797,0.6608385471507179,0.6437579466209168,0.6386590231924718,0.6293444478052308,0.38261096297601177,0.14249675596888475,0.14626769785522156
11477598,D857546,2022-10-18,2019-08-27,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.8502838667129029,0.8244477960140725,0.8213743336626431,0.8073286420228173,0.7966380070673751,0.6920790238728685,0.09422572149318244,0.5111572969746444
11477598,D865536,2022-10-18,2019-11-05,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.8117983936022362,0.7960151845514296,0.7912687405322885,0.7753532004597048,0.773013712544193,0.67561552888265,0.08518094393078911,0.5122679472012117
11477598,D858514,2022-10-18,2019-09-03,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.8510871303586421,0.8408874537248994,0.8374344833563004,0.8300629936192458,0.8247901282381612,0.7231596206779158,0.09189661278122242,0.5325774784425824
10448186,10397722,2019-10-15,2019-08-27,fl:ar_ln:lehtiniemi-2,fl:ar_ln:lehtiniemi-2,1,0.8638509370896578,0.8413239957052809,0.8170417110489149,0.8016421385114073,0.7986926446923589,0.6843093270412002,0.057984578330746724,0.529574540602676
10448186,10466063,2019-10-15,2019-11-05,fl:ar_ln:lehtiniemi-2,fl:ar_ln:lehtiniemi-2,1,0.8211201772418976,0.8146583958301102,0.7890817812536383,0.7791256199241381,0.7787006076721122,0.6594949566451943,0.06633381437388124,0.5134787867136522
10448186,10402984,2019-10-15,2019-09-03,fl:ar_ln:lehtiniemi-2,fl:ar_ln:lehtiniemi-2,1,0.757627137012142,0.7558818000688574,0.7506587381724069,0.7341119072157506,0.7281719087164876,0.6384315150628829,0.06251657526326929,0.4811387436030606
10448186,11477558,2019-10-15,2022-10-18,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.8098983712169512,0.8022717204901484,0.7968421735857819,0.784907738019079,0.7834655507047362,0.6098275170351364,0.09119512832874434,0.21673519011267625
10448186,D863356,2019-10-15,2019-10-15,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.6937195179340533,0.6856148566643793,0.6620562590208345,0.6565067965010232,0.652479077860446,0.41349967892023354,0.14099620324097556,0.1849843114571533
10448186,D857546,2019-10-15,2019-08-27,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.8607871203946987,0.8461395620929498,0.8308386177790195,0.822106936341242,0.8111064853691937,0.7244816564747426,0.057988342790886355,0.5945649308219304
10448186,D865536,2019-10-15,2019-11-05,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.8249720567740854,0.8101841960793261,0.8026804863908122,0.8013647312897704,0.7966838061948422,0.7104600933641405,0.04884822849667629,0.5946472935579171
10448186,D858514,2019-10-15,2019-09-03,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.868743837081618,0.8544884229451211,0.851813118855711,0.8516837817299272,0.842948420822754,0.758991570320233,0.0542345404851761,0.6107052782683987
10397722,10466063,2019-08-27,2019-11-05,fl:ar_ln:lehtiniemi-2,fl:ar_ln:lehtiniemi-2,1,0.8714677652782392,0.8439177553205879,0.8185781770470136,0.804529410480932,0.8035466492643383,0.6828956346487434,0.06530532387511334,0.5549312251381284
10397722,10402984,2019-08-27,2019-09-03,fl:ar_ln:lehtiniemi-2,fl:ar_ln:lehtiniemi-2,1,0.8029573884006228,0.7940125829216086,0.7665849276763848,0.7564073032380366,0.7539707633249144,0.6623705928016347,0.060089447619030616,0.5118359944517262
10397722,11477558,2019-08-27,2022-10-18,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.8562598960290471,0.840287433318469,0.8304310049987016,0.8244717672961938,0.8175220724379044,0.6302714593932418,0.09079012207509421,0.22198895084300005
10397722,D863356,2019-08-27,2019-10-15,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.7378287539209605,0.7150451621707434,0.6991630429184212,0.6936664962774739,0.6820333146685961,0.443783466679804,0.15047951417818542,0.19954127202507504
10397722,D857546,2019-08-27,2019-08-27,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.907961173088525,0.8761984924687115,0.8446229201998882,0.8310787926198839,0.8257488098856837,0.744103862437149,0.054062897953568535,0.6369196250697339
10397722,D865536,2019-08-27,2019-11-05,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.8655616749324119,0.858999842999043,0.8346775364005499,0.8192353118039983,0.8157758245154846,0.7387172647336551,0.04367543159493064,0.6416274787289917
10397722,D858514,2019-08-27,2019-09-03,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.915781761144096,0.9038724168491731,0.9008456075906811,0.8905186958326319,0.8867553832940831,0.7845813997477734,0.049302566890741736,0.6533828056217627
10466063,10402984,2019-11-05,2019-09-03,fl:ar_ln:lehtiniemi-2,fl:ar_ln:lehtiniemi-2,1,0.7887206471567358,0.7705680931901767,0.7539492848144879,0.7346734633444724,0.7330257745185114,0.6377257278874086,0.06951376325509553,0.47923788881934576
10466063,11477558,2019-11-05,2022-10-18,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.8329593678438222,0.8045985229843203,0.7999407648218172,0.7934388309139245,0.7898010342043008,0.6047123486027629,0.09421128451306664,0.19916046091530287
10466063,D863356,2019-11-05,2019-10-15,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.7196953902779009,0.6950722324498269,0.6695133582977936,0.6533468992551299,0.6434808591445722,0.4226794152689149,0.14475612059140408,0.19031991774434065
10466063,D857546,2019-11-05,2019-08-27,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.8824162246092826,0.8428763610718671,0.8355214734709211,0.8043178299204087,0.8036933693485848,0.718902953829773,0.06570394247847929,0.6012184751007056
10466063,D865536,2019-11-05,2019-11-05,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.8382934145217301,0.8228370367471578,0.8067687736165939,0.8015093996944733,0.7987502333550761,0.7101878164739986,0.0593062467342396,0.6046314740873245
10466063,D858514,2019-11-05,2019-09-03,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.8853931535497673,0.8721528549264326,0.8688245385055443,0.8616266651859886,0.8557622404883969,0.7544697421019656,0.06393770742631699,0.6202325896919861
10402984,11477558,2019-09-03,2022-10-18,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.767183523490646,0.752070453357942,0.7467884913837937,0.7420448084664107,0.729833852411306,0.5898194828980804,0.08883197268154686,0.22520565092296224
10402984,D863356,2019-09-03,2019-10-15,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.6674893363969596,0.6557789029009486,0.6271053195421546,0.6160168591756103,0.6113996489918468,0.411654511625823,0.13551714797754022,0.19829416422929547
10402984,D857546,2019-09-03,2019-08-27,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.816496651394213,0.8009279488691572,0.7858982198545603,0.7699353228175224,0.7648981008949735,0.7014508156124588,0.06342468712207923,0.554946026574054
10402984,D865536,2019-09-03,2019-11-05,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.787890914947406,0.770315014371031,0.7699982840118414,0.7542730491360354,0.7502320916049906,0.6909157212530905,0.05704959987960835,0.5634681136387455
10402984,D858514,2019-09-03,2019-09-03,fl:ar_ln:lehtiniemi-2,fl:be_ln:shaffer-3,0,0.8113423595097887,0.8101429674219826,0.8033583486258262,0.7999830923298659,0.7972525506436162,0.7318908460603561,0.05988959680673746,0.584279925466924
11477558,D863356,2022-10-18,2019-10-15,fl:be_ln:shaffer-3,fl:be_ln:shaffer-3,1,0.7187269049678772,0.6861256259413332,0.681047870931988,0.6702042264993094,0.6687403212610141,0.3823499848255456,0.13743505494847028,0.10909535641806388
11477558,D857546,2022-10-18,2019-08-27,fl:be_ln:shaffer-3,fl:be_ln:shaffer-3,1,0.8595445809584671,0.8350572264801772,0.8287362691167525,0.8240597401990349,0.8213103653954975,0.667635064746638,0.09359934082105852,0.2758237457900729
11477558,D865536,2022-10-18,2019-11-05,fl:be_ln:shaffer-3,fl:be_ln:shaffer-3,1,0.8261875659458101,0.8184663298159032,0.7973927867696785,0.7965734889881616,0.7910067075647723,0.6543871886747752,0.08939459451584657,0.24975156943150256
11477558,D858514,2022-10-18,2019-09-03,fl:be_ln:shaffer-3,fl:be_ln:shaffer-3,1,0.8715219100450402,0.8548751697607816,0.8526252972194129,0.8502491894959906,0.8483044000458418,0.6978980090056357,0.09596800663811286,0.2930541384964378
D863356,D857546,2019-10-15,2019-08-27,fl:be_ln:shaffer-3,fl:be_ln:shaffer-3,1,0.7301927998985599,0.6902724492404007,0.6481259402462227,0.6480436847271163,0.6416259660466364,0.43140235957147555,0.14995546265219253,0.21451145938357433
D863356,D865536,2019-10-15,2019-11-05,fl:be_ln:shaffer-3,fl:be_ln:shaffer-3,1,0.7328760385824868,0.7092864540237983,0.7041545477426883,0.6985412032866347,0.6792319288480707,0.45915993696328344,0.1558738751175003,0.21218563983409236
D863356,D858514,2019-10-15,2019-09-03,fl:be_ln:shaffer-3,fl:be_ln:shaffer-3,1,0.755825884032563,0.7409458701944133,0.7370754487240497,0.7356261855706605,0.7304229368450116,0.46895844536370246,0.16338497497728385,0.2276726295963774
D857546,D865536,2019-08-27,2019-11-05,fl:be_ln:shaffer-3,fl:be_ln:shaffer-3,1,0.8734508271454693,0.8555511325945812,0.8413613563320834,0.8336424467217879,0.8259039087578356,0.7732012334254197,0.04545541933634526,0.70716114459219
D857546,D858514,2019-08-27,2019-09-03,fl:be_ln:shaffer-3,fl:be_ln:shaffer-3,1,0.9150590653892181,0.9085742663078841,0.9019245273816201,0.8949320950305873,0.886898110711932,0.8321874603408016,0.04336087177447161,0.7360534175872943
D865536,D858514,2019-11-05,2019-09-03,fl:be_ln:shaffer-3,fl:be_ln:shaffer-3,1,0.88216706915988,0.8679273442394785,0.8667797777145556,0.8661686717190333,0.8624264693107742,0.8142418053834265,0.03852203735228747,0.7149869679917131
